SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap,crypto_id
524,Litecoin,LTC,04-10-14 23:59,4.284039974,3.888010025,4.173130035,3.938199997,6948810,128480108.9,8
525,Litecoin,LTC,05-10-14 23:59,4.043419838,3.480600119,3.942070007,3.699140072,8143680,120786054.5,8
526,Litecoin,LTC,06-10-14 23:59,3.91486001,3.572249889,3.703049898,3.822370052,9482680,124915960.3,8
527,Litecoin,LTC,07-10-14 23:59,3.949860096,3.688210011,3.813329935,3.858629942,7096400,126200691.3,8
528,Litecoin,LTC,08-10-14 23:59,3.929889917,3.747829914,3.855469942,3.907890081,5850860,127914961.5,8
529,Litecoin,LTC,09-10-14 23:59,4.028759956,3.865289927,3.908620119,3.900660038,8316140,127792595,8
530,Litecoin,LTC,10-10-14 23:59,3.915889978,3.774250031,3.898859978,3.807389975,6313690,124850223.2,8
531,Litecoin,LTC,11-10-14 23:59,3.838969946,3.677920103,3.795919895,3.772660017,3498570,123826250.1,8
532,Litecoin,LTC,12-10-14 23:59,3.851469994,3.696039915,3.776580095,3.850330114,2712090,126491044.9,8
533,Litecoin,LTC,13-10-14 23:59,3.895740032,3.791179895,3.846440077,3.861779928,4200710,126976102.5,8
534,Litecoin,LTC,14-10-14 23:59,4.229109764,3.864520073,3.864520073,4.075910091,8247860,134121694.6,8
535,Litecoin,LTC,15-10-14 23:59,4.076990128,3.992749929,4.076990128,4.056419849,4837180,133600022,8
536,Litecoin,LTC,16-10-14 23:59,4.09679985,3.958760023,4.057740211,3.990890026,4204880,131562486.3,8
537,Litecoin,LTC,17-10-14 23:59,4.016029835,3.953910112,3.991440058,3.99326992,3561280,131756771.5,8
538,Litecoin,LTC,18-10-14 23:59,4.087729931,3.954710007,3.991630077,4.055759907,2386140,133937038.9,8
539,Litecoin,LTC,19-10-14 23:59,4.061460018,3.974440098,4.056429863,3.988940001,1576340,131843268.4,8
540,Litecoin,LTC,20-10-14 23:59,3.983570099,3.87748003,3.983570099,3.909830093,2252890,129339938.5,8
541,Litecoin,LTC,21-10-14 23:59,3.969939947,3.900360107,3.911799908,3.940010071,1948840,130451195.6,8
542,Litecoin,LTC,22-10-14 23:59,3.959959984,3.838579893,3.940949917,3.843319893,2094200,127361692.4,8
543,Litecoin,LTC,23-10-14 23:59,3.866060019,3.726569891,3.846970081,3.739650011,3191780,124041035.9,8
544,Litecoin,LTC,24-10-14 23:59,3.779809952,3.724499941,3.739490032,3.747529984,3557710,124413523.1,8
545,Litecoin,LTC,25-10-14 23:59,3.759840012,3.629040003,3.748729944,3.667550087,2370430,121861707.5,8
546,Litecoin,LTC,26-10-14 23:59,3.767369986,3.661530018,3.668950081,3.727180004,1986590,123956712.9,8
547,Litecoin,LTC,27-10-14 23:59,3.893320084,3.713069916,3.724060059,3.807310104,2694530,126729573.9,8
548,Litecoin,LTC,28-10-14 23:59,3.896579981,3.794680119,3.812269926,3.846070051,2222000,128140692.6,8
549,Litecoin,LTC,29-10-14 23:59,3.853329897,3.720400095,3.852880001,3.72694993,2551500,124285227.5,8
550,Litecoin,LTC,30-10-14 23:59,3.819169998,3.719530106,3.734499931,3.785860062,2667440,126350444.6,8
551,Litecoin,LTC,31-10-14 23:59,3.804539919,3.745320082,3.784650087,3.753999949,2303900,125390186.6,8
552,Litecoin,LTC,01-11-14 23:59,3.757149935,3.559099913,3.756659985,3.570590019,2476220,119360198.2,8
553,Litecoin,LTC,02-11-14 23:59,3.622910023,3.554500103,3.576879978,3.585099936,2031400,119949575.1,8
554,Litecoin,LTC,03-11-14 23:59,3.661750078,3.556390047,3.585910082,3.578059912,2034500,119821910.7,8
555,Litecoin,LTC,04-11-14 23:59,3.619529963,3.547650099,3.580420017,3.59175992,2336120,120387550.5,8
556,Litecoin,LTC,05-11-14 23:59,3.671089888,3.590310097,3.590310097,3.644850016,2855540,122288561.2,8
557,Litecoin,LTC,06-11-14 23:59,3.667409897,3.618750095,3.642139912,3.649559975,2461750,122557533.3,8
558,Litecoin,LTC,07-11-14 23:59,3.661959887,3.554990053,3.649669886,3.557369947,2417010,119561798.9,8
559,Litecoin,LTC,08-11-14 23:59,3.578749895,3.532330036,3.556649923,3.556260109,1508220,119628157.3,8
560,Litecoin,LTC,09-11-14 23:59,3.637300014,3.546940088,3.554840088,3.631459951,1873830,122264011.8,8
561,Litecoin,LTC,10-11-14 23:59,3.731090069,3.59355998,3.632159948,3.695630074,3545550,124528150.1,8
562,Litecoin,LTC,11-11-14 23:59,3.737799883,3.674360037,3.698509932,3.675889969,2783960,123976575,8
563,Litecoin,LTC,12-11-14 23:59,4.14151001,3.679729939,3.679729939,4.068610191,8733140,137330587.3,8
564,Litecoin,LTC,13-11-14 23:59,4.350220203,4.019380093,4.132989883,4.097660065,13963000,138439388.6,8
565,Litecoin,LTC,14-11-14 23:59,4.091199875,3.861639977,4.085499763,3.989370108,7587850,134904283.4,8
566,Litecoin,LTC,15-11-14 23:59,4.037660122,3.80975008,3.992259979,3.854330063,3891770,130455336.4,8
567,Litecoin,LTC,16-11-14 23:59,3.900949955,3.825989962,3.8411901,3.883630037,2991050,131559273.9,8
568,Litecoin,LTC,17-11-14 23:59,3.996989965,3.830480099,3.880559921,3.877439976,3967100,131477153.3,8
569,Litecoin,LTC,18-11-14 23:59,3.906039953,3.751869917,3.875149965,3.77015996,4024840,127952205.5,8
570,Litecoin,LTC,19-11-14 23:59,3.843930006,3.772480011,3.779959917,3.80746007,2858300,129333083.3,8
571,Litecoin,LTC,20-11-14 23:59,3.817500114,3.585419893,3.806960106,3.611550093,3682840,122784345.4,8
572,Litecoin,LTC,21-11-14 23:59,3.614300013,3.480410099,3.614300013,3.496929884,3851320,118994361.8,8
573,Litecoin,LTC,22-11-14 23:59,3.620630026,3.489219904,3.501140118,3.523289919,2446510,120001977.4,8
574,Litecoin,LTC,23-11-14 23:59,3.611969948,3.515729904,3.522779942,3.594360113,1686970,122525241.3,8
575,Litecoin,LTC,24-11-14 23:59,3.68908,3.569590092,3.594640017,3.628550053,3281530,123802294.6,8
576,Litecoin,LTC,25-11-14 23:59,3.696700096,3.545049906,3.624979973,3.567500114,3468870,121834741.7,8
577,Litecoin,LTC,26-11-14 23:59,3.587150097,3.535779953,3.568909883,3.560460091,2497390,121690092.9,8
578,Litecoin,LTC,27-11-14 23:59,3.580250025,3.552779913,3.565069914,3.559880018,1764690,121774218.1,8
579,Litecoin,LTC,28-11-14 23:59,3.642770052,3.500910044,3.560790062,3.603859901,2007140,123377044.6,8
580,Litecoin,LTC,29-11-14 23:59,3.636120081,3.570319891,3.604710102,3.586280107,2264640,122878125,8
581,Litecoin,LTC,30-11-14 23:59,3.614120007,3.562469959,3.585959911,3.576090097,1206290,122633402.8,8
582,Litecoin,LTC,01-12-14 23:59,3.606920004,3.5666399,3.575589895,3.577140093,1275120,122774756.8,8
583,Litecoin,LTC,02-12-14 23:59,3.661590099,3.577790022,3.577990055,3.631099939,2051950,124732439.3,8
584,Litecoin,LTC,03-12-14 23:59,3.652849913,3.582070112,3.628000021,3.612020016,1715450,124182851.7,8
585,Litecoin,LTC,04-12-14 23:59,3.636800051,3.586220026,3.611700058,3.59262991,2291670,123618964.1,8
586,Litecoin,LTC,05-12-14 23:59,3.622509956,3.575769901,3.594089985,3.618230104,2350920,124598070.5,8
587,Litecoin,LTC,06-12-14 23:59,3.628230095,3.603669882,3.615959883,3.614520073,1690520,124574771.9,8
588,Litecoin,LTC,07-12-14 23:59,3.749530077,3.608510017,3.615600109,3.711159945,1759240,128024050.1,8
589,Litecoin,LTC,08-12-14 23:59,3.765219927,3.653199911,3.70836997,3.653199911,2295450,126144608.6,8
590,Litecoin,LTC,09-12-14 23:59,3.66892004,3.482549906,3.655019999,3.521169901,3606940,121694254.8,8
591,Litecoin,LTC,10-12-14 23:59,3.540679932,3.481570005,3.523839951,3.499860048,1982380,121102870.6,8
592,Litecoin,LTC,11-12-14 23:59,3.559809923,3.439630032,3.493930101,3.481080055,2667680,120544767.6,8
593,Litecoin,LTC,12-12-14 23:59,3.492419958,3.478899956,3.478899956,3.486710072,2060970,120843804.7,8
594,Litecoin,LTC,13-12-14 23:59,3.489759922,3.459559917,3.486569881,3.476069927,2121910,120581407,8
595,Litecoin,LTC,14-12-14 23:59,3.498739958,3.46765995,3.475199938,3.480479956,1547550,120836015.5,8
596,Litecoin,LTC,15-12-14 23:59,3.481600046,3.44885993,3.481110096,3.450779915,2292030,119903749.7,8
597,Litecoin,LTC,16-12-14 23:59,3.460570097,2.989269972,3.451839924,3.015259981,5220210,104860202.2,8
598,Litecoin,LTC,17-12-14 23:59,3.068830013,2.899990082,3.010560036,2.940229893,3969240,102333100.5,8
599,Litecoin,LTC,18-12-14 23:59,2.995959997,2.7019701,2.944430113,2.805569887,4301260,97722924.76,8
600,Litecoin,LTC,19-12-14 23:59,2.873840094,2.727240086,2.80527997,2.869110107,2780240,100016039.1,8
601,Litecoin,LTC,20-12-14 23:59,2.943690062,2.8671,2.8671,2.923579931,2591650,101992462.8,8
602,Litecoin,LTC,21-12-14 23:59,2.920370102,2.841579914,2.914629936,2.850389957,2187630,99517958.49,8
603,Litecoin,LTC,22-12-14 23:59,2.906680107,2.835789919,2.860249996,2.88579011,2477440,100835430.7,8
604,Litecoin,LTC,23-12-14 23:59,2.9052701,2.862119913,2.887320042,2.881959915,1901360,100779127.4,8
605,Litecoin,LTC,24-12-14 23:59,2.88083005,2.729559898,2.87770009,2.738339901,2076240,95844513.05,8
606,Litecoin,LTC,25-12-14 23:59,2.752739906,2.670909882,2.735949993,2.699450016,1640910,94574162.43,8
607,Litecoin,LTC,26-12-14 23:59,2.810179949,2.68166995,2.700700045,2.781689882,2088360,97539415.33,8
608,Litecoin,LTC,27-12-14 23:59,2.795370102,2.702960014,2.779580116,2.71694994,2180800,95352458.57,8
609,Litecoin,LTC,28-12-14 23:59,2.761830091,2.672810078,2.719000101,2.733040094,1701950,95993668.74,8
610,Litecoin,LTC,29-12-14 23:59,2.747220039,2.68708992,2.733799934,2.694819927,1471530,94717140.58,8
611,Litecoin,LTC,30-12-14 23:59,2.723989964,2.667429924,2.696170092,2.70401001,1536350,95114104.04,8
612,Litecoin,LTC,31-12-14 23:59,2.729830027,2.692300081,2.703840017,2.718930006,1577550,95710425.94,8
613,Litecoin,LTC,01-01-15 23:59,2.724210024,2.689769983,2.724210024,2.69904995,770693,95086868.2,8
614,Litecoin,LTC,02-01-15 23:59,2.699239969,2.663850069,2.697429895,2.667360067,855392,94048724.3,8
615,Litecoin,LTC,03-01-15 23:59,2.666460037,2.133160114,2.666460037,2.133160114,5193080,75275385.77,8
616,Litecoin,LTC,04-01-15 23:59,2.154459953,1.912410021,2.110219955,1.956680059,3888140,69101043.02,8
617,Litecoin,LTC,05-01-15 23:59,2.160480022,1.958029985,1.958029985,2.082180023,10649500,73586956.88,8
618,Litecoin,LTC,06-01-15 23:59,2.118240118,2.044539928,2.084340096,2.112119913,3242950,74701680.34,8
619,Litecoin,LTC,07-01-15 23:59,2.149869919,2.081140041,2.118099928,2.118180037,3388950,74967271.01,8
620,Litecoin,LTC,08-01-15 23:59,2.123500109,2.00184989,2.115609884,2.008069992,2924520,71126149.14,8
621,Litecoin,LTC,09-01-15 23:59,2.011290073,1.958629966,2.010020018,1.983360052,1951160,70301691.14,8
622,Litecoin,LTC,10-01-15 23:59,1.980340004,1.621860027,1.969990015,1.653319955,2911190,58655832.65,8
623,Litecoin,LTC,11-01-15 23:59,1.878209949,1.64399004,1.653599977,1.724560022,2581500,61230337.67,8
624,Litecoin,LTC,12-01-15 23:59,1.794199944,1.696760058,1.717679977,1.714229941,1738370,60912256.14,8
625,Litecoin,LTC,13-01-15 23:59,1.719140053,1.533460021,1.710199952,1.541120052,4039950,54800307.35,8
626,Litecoin,LTC,14-01-15 23:59,1.582669973,1.113739967,1.549610019,1.157009959,4721280,41173189.22,8
627,Litecoin,LTC,15-01-15 23:59,1.37658,1.152539968,1.153239965,1.282770038,3487080,45680599.64,8
628,Litecoin,LTC,16-01-15 23:59,1.472779989,1.271690011,1.27718997,1.402269959,2669280,49970738.77,8
629,Litecoin,LTC,17-01-15 23:59,1.403620005,1.252189994,1.397799969,1.293409944,1514960,46126368.96,8
630,Litecoin,LTC,18-01-15 23:59,1.372280002,1.233360052,1.296030045,1.333330035,1694820,47586420.03,8
631,Litecoin,LTC,19-01-15 23:59,1.359300017,1.306380033,1.328570008,1.341779947,728641,47924831.58,8
632,Litecoin,LTC,20-01-15 23:59,1.344810009,1.299640059,1.340989947,1.323549986,1069660,47313013.65,8
633,Litecoin,LTC,21-01-15 23:59,1.374169946,1.318210006,1.323899984,1.37330997,1191370,49128866.44,8
634,Litecoin,LTC,22-01-15 23:59,1.453879952,1.374269962,1.374269962,1.418750048,1660700,50798988.21,8
635,Litecoin,LTC,23-01-15 23:59,1.430160046,1.380679965,1.412310004,1.42595005,1267530,51099993.77,8
636,Litecoin,LTC,24-01-15 23:59,1.887009978,1.419129968,1.430680037,1.843799949,4858920,66128447.97,8
637,Litecoin,LTC,25-01-15 23:59,2.374949932,1.83949995,1.842049956,2.248300076,9178540,80704873.93,8
638,Litecoin,LTC,26-01-15 23:59,2.385360003,2.06069994,2.245490074,2.081049919,8803090,74761730.09,8
639,Litecoin,LTC,27-01-15 23:59,2.137020111,1.869539976,2.074179888,2.086080074,4502690,75005954,8
640,Litecoin,LTC,28-01-15 23:59,2.134840012,1.809430003,2.09126997,1.872020006,3295480,67363430.84,8
641,Litecoin,LTC,29-01-15 23:59,1.948909998,1.832669973,1.876629949,1.915670037,2191570,68989223.41,8
642,Litecoin,LTC,30-01-15 23:59,1.984380007,1.89064002,1.914459944,1.897629976,1805110,68395337.33,8
643,Litecoin,LTC,31-01-15 23:59,1.939919949,1.870509982,1.896129966,1.87349999,1205140,67578651.76,8
644,Litecoin,LTC,01-02-15 23:59,1.880980015,1.679149985,1.878780007,1.803519964,2661610,65106989.48,8
645,Litecoin,LTC,02-02-15 23:59,1.882449985,1.747920036,1.812809944,1.876180053,1955370,67784609,8
646,Litecoin,LTC,03-02-15 23:59,1.937600017,1.808089972,1.874179959,1.821760058,2425490,65871023.64,8
647,Litecoin,LTC,04-02-15 23:59,1.838879943,1.757580042,1.820850015,1.792350054,3683490,64855654.66,8
648,Litecoin,LTC,05-02-15 23:59,1.810160041,1.730200052,1.794739962,1.741230011,4490700,63053689.34,8
649,Litecoin,LTC,06-02-15 23:59,1.827460051,1.740190029,1.740329981,1.759410024,2332680,63763489.05,8
650,Litecoin,LTC,07-02-15 23:59,1.791739941,1.742689967,1.759559989,1.781720042,1272440,64623081.05,8
651,Litecoin,LTC,08-02-15 23:59,1.813650012,1.758090019,1.786790013,1.783589959,793432,64741024.93,8
652,Litecoin,LTC,09-02-15 23:59,1.785509944,1.715260029,1.785269976,1.731469989,1412300,62894269.93,8
653,Litecoin,LTC,10-02-15 23:59,1.786149979,1.687289953,1.733250022,1.763180017,1943220,64095038.69,8
654,Litecoin,LTC,11-02-15 23:59,1.788550019,1.715170026,1.760810018,1.72744,1202390,62846174.72,8
655,Litecoin,LTC,12-02-15 23:59,1.765140057,1.716750026,1.730810046,1.757560015,1073660,63996106.43,8
656,Litecoin,LTC,13-02-15 23:59,1.853209972,1.745630026,1.755089998,1.82167995,2417560,66381844.77,8
657,Litecoin,LTC,14-02-15 23:59,1.963170052,1.821380019,1.822929978,1.93769002,2967890,70669693.99,8
658,Litecoin,LTC,15-02-15 23:59,2.029530048,1.794080019,1.940029979,1.842000008,3678900,67232455.22,8
659,Litecoin,LTC,16-02-15 23:59,1.848620057,1.795629978,1.844480038,1.796280026,1766700,65613894.77,8
660,Litecoin,LTC,17-02-15 23:59,1.878909945,1.792600036,1.794119954,1.853119969,1824820,67740994.78,8
661,Litecoin,LTC,18-02-15 23:59,1.863260031,1.80400002,1.856660008,1.828160048,1504230,66881504.61,8
662,Litecoin,LTC,19-02-15 23:59,1.850610018,1.81633997,1.825209975,1.846760035,1117190,67610814.82,8
663,Litecoin,LTC,20-02-15 23:59,1.864060044,1.832219958,1.842020035,1.847949982,1430460,67707047.9,8
664,Litecoin,LTC,21-02-15 23:59,1.865659952,1.835090041,1.848960042,1.848909974,934224,67797503.75,8
665,Litecoin,LTC,22-02-15 23:59,1.866359949,1.785150051,1.84987998,1.796200037,1413400,65918841.24,8
666,Litecoin,LTC,23-02-15 23:59,1.822989941,1.780920029,1.803050041,1.820410013,1207240,66858387.84,8
667,Litecoin,LTC,24-02-15 23:59,1.835690022,1.804360032,1.813560009,1.829319954,941910,67240414.47,8
668,Litecoin,LTC,25-02-15 23:59,1.831689954,1.791479945,1.830000043,1.802340031,768342,66301067.13,8
669,Litecoin,LTC,26-02-15 23:59,1.812540054,1.793200016,1.808099985,1.81013,917184,66635508.82,8
670,Litecoin,LTC,27-02-15 23:59,1.875390053,1.797119975,1.801169991,1.851420045,2360850,68207986.94,8
671,Litecoin,LTC,28-02-15 23:59,1.849210024,1.819460034,1.849179983,1.840729952,1026120,67868459.21,8
672,Litecoin,LTC,01-03-15 23:59,1.911679983,1.807829976,1.845759988,1.891569972,1697220,69797522.36,8
673,Litecoin,LTC,02-03-15 23:59,1.949440002,1.863569975,1.892420053,1.936100006,2442300,71492436.82,8
674,Litecoin,LTC,03-03-15 23:59,1.972200036,1.907070041,1.942199945,1.955919981,2818220,72280934.11,8
675,Litecoin,LTC,04-03-15 23:59,1.973649979,1.921020031,1.956050038,1.930500031,2444050,71395593.17,8
676,Litecoin,LTC,05-03-15 23:59,1.939730048,1.864439964,1.924479961,1.916409969,2042170,70924425.83,8
677,Litecoin,LTC,06-03-15 23:59,1.929229975,1.878190041,1.920330048,1.897819996,1718100,70290895.87,8
678,Litecoin,LTC,07-03-15 23:59,1.919340014,1.882179976,1.893589973,1.91050005,1176540,70816511.61,8
679,Litecoin,LTC,08-03-15 23:59,1.922860026,1.877529979,1.913529992,1.891860008,1281400,70182527.64,8
680,Litecoin,LTC,09-03-15 23:59,1.945739985,1.889129996,1.892500043,1.944280028,2713960,72186166.74,8
681,Litecoin,LTC,10-03-15 23:59,2.083450079,1.936929941,1.944000006,2.009059906,4023500,74655874.51,8
682,Litecoin,LTC,11-03-15 23:59,2.036220074,1.986340046,2.008239985,2.026279926,1945020,75356753.92,8
683,Litecoin,LTC,12-03-15 23:59,2.071729898,1.998190045,2.023580074,2.042789936,2153170,76027545.5,8
684,Litecoin,LTC,13-03-15 23:59,2.048019886,2.007960081,2.042109966,2.007960081,1702690,74789289.87,8
685,Litecoin,LTC,14-03-15 23:59,2.013979912,1.993149996,2.004090071,1.99605,1524990,74405167.49,8
686,Litecoin,LTC,15-03-15 23:59,2.034019947,1.990450025,1.994619966,2.018830061,1035700,75307616.53,8
687,Litecoin,LTC,16-03-15 23:59,2.061630011,2.017339945,2.021759987,2.033080101,1307010,75897426.38,8
688,Litecoin,LTC,17-03-15 23:59,2.05369997,1.977210045,2.034470081,1.982149959,1493110,74045897.57,8
689,Litecoin,LTC,18-03-15 23:59,1.987759948,1.72863996,1.982650042,1.742540002,2976040,65133713.04,8
690,Litecoin,LTC,19-03-15 23:59,1.790150046,1.653620005,1.74364996,1.759089947,2925790,65791028.92,8
691,Litecoin,LTC,20-03-15 23:59,1.792330027,1.751459956,1.763280034,1.767210007,1015870,66141552.9,8
692,Litecoin,LTC,21-03-15 23:59,1.767820001,1.725520015,1.766919971,1.746690035,1025410,65431276.82,8
693,Litecoin,LTC,22-03-15 23:59,1.797719955,1.740010023,1.745830059,1.797719955,1072060,67401564.05,8
694,Litecoin,LTC,23-03-15 23:59,1.799679995,1.751909971,1.799679995,1.778159976,1257730,66724305.75,8
695,Litecoin,LTC,24-03-15 23:59,1.777830005,1.65158999,1.775509953,1.65158999,2014330,62025634.62,8
696,Litecoin,LTC,25-03-15 23:59,1.786470056,1.611170053,1.654600024,1.673140049,2189060,62889909.77,8
697,Litecoin,LTC,26-03-15 23:59,1.730880022,1.646800041,1.672719955,1.695490003,1655180,63780865.25,8
698,Litecoin,LTC,27-03-15 23:59,1.698459983,1.66663003,1.691200018,1.686740041,1109440,63499864.57,8
699,Litecoin,LTC,28-03-15 23:59,1.716390014,1.677340031,1.682669997,1.703660011,843595,64186845.85,8
700,Litecoin,LTC,29-03-15 23:59,1.70618999,1.643509984,1.704589963,1.655679941,1242080,62429656.6,8
701,Litecoin,LTC,30-03-15 23:59,1.684049964,1.643630028,1.656460047,1.669579983,1297260,63002693.62,8
702,Litecoin,LTC,31-03-15 23:59,1.679990053,1.642230034,1.669610023,1.65260005,1124990,62410776.54,8
703,Litecoin,LTC,01-04-15 23:59,1.677279949,1.630360007,1.651029944,1.664630055,1245880,62908788.48,8
704,Litecoin,LTC,02-04-15 23:59,1.692870021,1.659579992,1.666890025,1.677809954,1254970,63451425.71,8
705,Litecoin,LTC,03-04-15 23:59,1.704460025,1.675019979,1.67682004,1.698510051,1053650,64287506.68,8
706,Litecoin,LTC,04-04-15 23:59,1.704370022,1.67366004,1.699830055,1.687849998,794158,63933402.18,8
707,Litecoin,LTC,05-04-15 23:59,1.711549997,1.67513001,1.682510018,1.700819969,1012920,64474776.82,8
708,Litecoin,LTC,06-04-15 23:59,1.715849996,1.674540043,1.70164001,1.686869979,1077700,63992685.77,8
709,Litecoin,LTC,07-04-15 23:59,1.687240005,1.666370034,1.685979962,1.668419957,898271,63341989.49,8
710,Litecoin,LTC,08-04-15 23:59,1.676620007,1.618020058,1.668269992,1.627500057,1479550,61837357.66,8
711,Litecoin,LTC,09-04-15 23:59,1.631299973,1.550009966,1.619590044,1.585940003,1354130,60301648.28,8
712,Litecoin,LTC,10-04-15 23:59,1.591089964,1.515920043,1.585260034,1.527040005,1448110,58105710.93,8
713,Litecoin,LTC,11-04-15 23:59,1.53768003,1.43900001,1.522830009,1.459110022,1329260,55562258.4,8
714,Litecoin,LTC,12-04-15 23:59,1.487229943,1.45468998,1.458789945,1.462470055,724290,55735030.4,8
715,Litecoin,LTC,13-04-15 23:59,1.483039975,1.367319942,1.471760035,1.376899958,1316410,52510703.46,8
716,Litecoin,LTC,14-04-15 23:59,1.39102006,1.336220026,1.375849962,1.378479958,1669170,52608316.57,8
717,Litecoin,LTC,15-04-15 23:59,1.420539975,1.345080018,1.375959992,1.383000016,1230190,52823690.87,8
718,Litecoin,LTC,16-04-15 23:59,1.431929946,1.373020053,1.383239985,1.421450019,1098160,54335998.37,8
719,Litecoin,LTC,17-04-15 23:59,1.441779971,1.396070004,1.421540022,1.409129977,1127080,53902751.31,8
720,Litecoin,LTC,18-04-15 23:59,1.422719955,1.38812995,1.409839988,1.409929991,733823,53972337.88,8
721,Litecoin,LTC,19-04-15 23:59,1.42595005,1.379420042,1.409870028,1.389170051,984396,53216330.26,8
722,Litecoin,LTC,20-04-15 23:59,1.415019989,1.378960013,1.38428998,1.408959985,959972,54018405.22,8
723,Litecoin,LTC,21-04-15 23:59,1.433959961,1.396870017,1.408100009,1.423879981,1055230,54632644.19,8
724,Litecoin,LTC,22-04-15 23:59,1.472480059,1.421390057,1.432199955,1.454190016,1130670,55837848.38,8
725,Litecoin,LTC,23-04-15 23:59,1.463039994,1.442149997,1.455309987,1.461750031,727959,56168407.75,8
726,Litecoin,LTC,24-04-15 23:59,1.462170005,1.416949987,1.458209991,1.419280052,1008680,54573805.77,8
727,Litecoin,LTC,25-04-15 23:59,1.430089951,1.396700025,1.420410037,1.402909994,868387,53984754.36,8
728,Litecoin,LTC,26-04-15 23:59,1.402609944,1.304020047,1.399500012,1.321169972,1292150,50877799.9,8
729,Litecoin,LTC,27-04-15 23:59,1.396350026,1.321849942,1.321849942,1.383479953,1465060,53315728.03,8
730,Litecoin,LTC,28-04-15 23:59,1.386340022,1.352149963,1.382640004,1.36401999,1014190,52604050.9,8
731,Litecoin,LTC,29-04-15 23:59,1.368149996,1.349490047,1.362570047,1.361320019,1372440,52541852.83,8
732,Litecoin,LTC,30-04-15 23:59,1.454570055,1.358119965,1.360980034,1.439839959,2039930,55615193.96,8
733,Litecoin,LTC,01-05-15 23:59,1.448469996,1.406499982,1.442849994,1.406589985,1169670,54371601.76,8
734,Litecoin,LTC,02-05-15 23:59,1.425999999,1.401890039,1.407250047,1.421530008,807758,54988482.42,8
735,Litecoin,LTC,03-05-15 23:59,1.452739954,1.41395998,1.419800043,1.432700038,1673860,55458605.29,8
736,Litecoin,LTC,04-05-15 23:59,1.450600028,1.405410051,1.434610009,1.407660007,1462600,54530783.65,8
737,Litecoin,LTC,05-05-15 23:59,1.422140002,1.389879942,1.414880037,1.406640053,1229630,54527842.92,8
738,Litecoin,LTC,06-05-15 23:59,1.410899997,1.386070013,1.406329989,1.388900042,1100820,53879048.04,8
739,Litecoin,LTC,07-05-15 23:59,1.487220049,1.383049965,1.389729977,1.455180049,1742090,56494604.84,8
740,Litecoin,LTC,08-05-15 23:59,1.491809964,1.441820025,1.454900026,1.481080055,1444320,57546406.99,8
741,Litecoin,LTC,09-05-15 23:59,1.490659952,1.441660047,1.480479956,1.448310018,1323730,56317395.67,8
742,Litecoin,LTC,10-05-15 23:59,1.453870058,1.422729969,1.448300004,1.438740015,993855,55988932.9,8
743,Litecoin,LTC,11-05-15 23:59,1.452859998,1.431910038,1.438519955,1.437330008,826032,55971648.57,8
744,Litecoin,LTC,12-05-15 23:59,1.451320052,1.427600026,1.438809991,1.445619941,723296,56333938.23,8
745,Litecoin,LTC,13-05-15 23:59,1.483090043,1.443809986,1.443809986,1.45141995,1913000,56601031.9,8
746,Litecoin,LTC,14-05-15 23:59,1.45799005,1.437289953,1.450039983,1.44777,1078360,56501184.89,8
747,Litecoin,LTC,15-05-15 23:59,1.456259966,1.44698,1.447839975,1.454290032,691297,56798029.27,8
748,Litecoin,LTC,16-05-15 23:59,1.454769969,1.399559975,1.454699993,1.446130037,757344,56521997.19,8
749,Litecoin,LTC,17-05-15 23:59,1.458950043,1.446349978,1.446470022,1.454139948,481714,56876147.53,8
750,Litecoin,LTC,18-05-15 23:59,1.464429975,1.441650033,1.453639984,1.446370006,630744,56615050.1,8
751,Litecoin,LTC,19-05-15 23:59,1.45607996,1.443249941,1.446779966,1.453189969,516737,56923492.94,8
752,Litecoin,LTC,20-05-15 23:59,1.462000012,1.449499965,1.45352006,1.459190011,892369,57203099.62,8
753,Litecoin,LTC,21-05-15 23:59,1.484330058,1.455970049,1.460749984,1.478060007,1109240,57982600.31,8
754,Litecoin,LTC,22-05-15 23:59,1.87511003,1.479220033,1.479490042,1.832299948,5017600,71930150.81,8
755,Litecoin,LTC,23-05-15 23:59,1.904139996,1.771919966,1.83130002,1.786460042,2701800,70179302.23,8
756,Litecoin,LTC,24-05-15 23:59,1.839100003,1.787230015,1.78737998,1.831169963,1725070,71989343.34,8
757,Litecoin,LTC,25-05-15 23:59,1.844169974,1.787619948,1.833410025,1.80332005,1457180,70945772.27,8
758,Litecoin,LTC,26-05-15 23:59,1.817309976,1.792539954,1.802700043,1.817309976,1381530,71546957.22,8
759,Litecoin,LTC,27-05-15 23:59,1.870390058,1.810700059,1.816120028,1.845020056,1675280,72690290.3,8
760,Litecoin,LTC,28-05-15 23:59,1.855970025,1.829089999,1.847000003,1.840749979,1301610,72573509.36,8
761,Litecoin,LTC,29-05-15 23:59,1.844149947,1.813979983,1.840600014,1.831349969,1762870,72251801.49,8
762,Litecoin,LTC,30-05-15 23:59,1.83818996,1.80806005,1.830170035,1.813120008,1327450,71586880.72,8
763,Litecoin,LTC,31-05-15 23:59,1.813740015,1.629580021,1.812090039,1.637079954,2071950,64685621.58,8
764,Litecoin,LTC,01-06-15 23:59,1.677659988,1.593389988,1.638560057,1.616009951,1998470,63900031.88,8
