SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap,crypto_id
1082,Ethereum,ETH,24-07-18 23:59,481.1419983,450.5650024,451.1359863,479.3729858,2287520000,48368209917,2
1083,Ethereum,ETH,25-07-18 23:59,482.8680115,466.473999,479.9060059,472.4930115,1930780032,47683830874,2
1084,Ethereum,ETH,26-07-18 23:59,483.6960144,461.4240112,472.3309937,464.0369873,1621560064,46839932193,2
1085,Ethereum,ETH,27-07-18 23:59,473.2219849,458.2909851,464.0090027,469.6659851,1734259968,47417755376,2
1086,Ethereum,ETH,28-07-18 23:59,471.5939941,462.9890137,469.678009,466.8980103,1531890048,47147853886,2
1087,Ethereum,ETH,29-07-18 23:59,470.3559875,462.7120056,466.9150085,466.6650085,1631910016,47133881666,2
1088,Ethereum,ETH,30-07-18 23:59,467.952,448.641,466.827,457.081,2141590000,46175217427,2
1089,Ethereum,ETH,31-07-18 23:59,457.245,430.444,457.245,433.867,1820680000,43839034237,2
1090,Ethereum,ETH,01-08-18 23:59,435.457,410.464,433.869,420.747,1888060000,42521937218,2
1091,Ethereum,ETH,02-08-18 23:59,425.034,410.309,420.806,412.621,1569300000,41709183608,2
1092,Ethereum,ETH,03-08-18 23:59,420.549,399.91,412.567,418.262,1722340000,42287977978,2
1093,Ethereum,ETH,04-08-18 23:59,420.186,403.776,418.237,407.252,1466540000,41183215694,2
1094,Ethereum,ETH,05-08-18 23:59,413.716,402.432,407.346,410.516,1396820000,41521715110,2
1095,Ethereum,ETH,06-08-18 23:59,414.54,403.315,410.567,406.658,1384880000,41139790462,2
1096,Ethereum,ETH,07-08-18 23:59,411.405,376.077,406.801,380.215,1828350000,38472420233,2
1097,Ethereum,ETH,08-08-18 23:59,380.671,353.734,379.892,356.613,2016080000,36091566801,2
1098,Ethereum,ETH,09-08-18 23:59,370.946,353.614,356.971,365.588,1616610000,37007391031,2
1099,Ethereum,ETH,10-08-18 23:59,367.045,329.586,365.776,334.176,1699400000,33834485092,2
1100,Ethereum,ETH,11-08-18 23:59,334.264,308.488,334.264,322.112,1790370000,32619681420,2
1101,Ethereum,ETH,12-08-18 23:59,328.59,318.602,320.823,319.57,1625420000,32368768332,2
1102,Ethereum,ETH,13-08-18 23:59,323.551,284.934,320.21,286.495,1751190000,29024490503,2
1103,Ethereum,ETH,14-08-18 23:59,286.365,254.65,286.365,278.932,2137850000,28263969132,2
1104,Ethereum,ETH,15-08-18 23:59,303.59,280.119,280.387,282.364,1878150000,28617473116,2
1105,Ethereum,ETH,16-08-18 23:59,298.476,280.928,282.741,288.046,1552970000,29199228646,2
1106,Ethereum,ETH,17-08-18 23:59,316.17,287.346,287.683,315.729,1995460000,32011921283,2
1107,Ethereum,ETH,18-08-18 23:59,320.446,286.551,316.791,295.812,1764020000,29998584852,2
1108,Ethereum,ETH,19-08-18 23:59,307.098,291.332,295.67,300.834,1447910000,30514025774,2
1109,Ethereum,ETH,20-08-18 23:59,304.372,273.511,301.381,274.315,1413790000,27829775231,2
1110,Ethereum,ETH,21-08-18 23:59,285.97,273.331,273.331,281.944,1164120000,28609531323,2
1111,Ethereum,ETH,22-08-18 23:59,297.486,264.998,281.968,271.341,1507660000,27539119679,2
1112,Ethereum,ETH,23-08-18 23:59,279.546,271.09,271.748,277.104,1271160000,28129662664,2
1113,Ethereum,ETH,24-08-18 23:59,283.302,273.86,278.111,282.967,1450170000,28730705349,2
1114,Ethereum,ETH,25-08-18 23:59,283.515,278.471,283.281,279.646,1208360000,28399212923,2
1115,Ethereum,ETH,26-08-18 23:59,279.525,272.444,279.525,275.197,1206650000,27953028997,2
1116,Ethereum,ETH,27-08-18 23:59,285.603,273.65,275.35,285.603,1406790000,29015874948,2
1117,Ethereum,ETH,28-08-18 23:59,297.4,283.572,286.649,296.499,1513350000,30128902937,2
1118,Ethereum,ETH,29-08-18 23:59,297.071,287.287,296.163,289.312,1474460000,29404459725,2
1119,Ethereum,ETH,30-08-18 23:59,291.243,275.211,289.753,284.105,1513100000,28881058148,2
1120,Ethereum,ETH,31-08-18 23:59,284.551,278.513,284.12,283.004,1411910000,28774922508,2
1121,Ethereum,ETH,01-09-18 23:59,301.144,283.496,283.496,295.341,1546630000,30035327410,2
1122,Ethereum,ETH,02-09-18 23:59,298.686,290.926,295.453,294.371,1321050000,29942718225,2
1123,Ethereum,ETH,03-09-18 23:59,295.591,287.432,295.181,289.259,1394490000,29428616901,2
1124,Ethereum,ETH,04-09-18 23:59,291.58,284.255,289.297,285.723,1554870000,29074743101,2
1125,Ethereum,ETH,05-09-18 23:59,288.163,232.331,286.045,232.331,2390390000,23646371777,2
1126,Ethereum,ETH,06-09-18 23:59,231.755,218.123,231.648,230.215,2097310000,23435751842,2
1127,Ethereum,ETH,07-09-18 23:59,233.896,217.075,229.535,217.203,1678260000,22115522904,2
1128,Ethereum,ETH,08-09-18 23:59,220.367,193.259,217.912,197.951,1517200000,20159309964,2
1129,Ethereum,ETH,09-09-18 23:59,207.666,188.306,198.385,196.924,1585980000,20058708800,2
1130,Ethereum,ETH,10-09-18 23:59,201.883,189.584,197.851,197.079,1502960000,20078523984,2
1131,Ethereum,ETH,11-09-18 23:59,198.506,180.596,198.177,185.066,1568900000,18858381966,2
1132,Ethereum,ETH,12-09-18 23:59,185.587,170.257,185.423,183.331,1874850000,18685319378,2
1133,Ethereum,ETH,13-09-18 23:59,214.002,183.679,183.679,211.354,2330720000,21545775837,2
1134,Ethereum,ETH,14-09-18 23:59,222.794,204.871,212.669,211.749,2232190000,21590366996,2
1135,Ethereum,ETH,15-09-18 23:59,226.604,209.606,209.814,223.074,1670490000,22749647321,2
1136,Ethereum,ETH,16-09-18 23:59,222.803,211.118,222.803,220.589,1502260000,22500748646,2
1137,Ethereum,ETH,17-09-18 23:59,224.261,195.308,221.582,197.875,2019910000,20187902505,2
1138,Ethereum,ETH,18-09-18 23:59,213.357,195.934,197.095,209.975,1800640000,21426628309,2
1139,Ethereum,ETH,19-09-18 23:59,213.871,201.656,209.472,209.969,1733330000,21430323331,2
1140,Ethereum,ETH,20-09-18 23:59,224.818,207.789,210.288,224.591,1782070000,22927300808,2
1141,Ethereum,ETH,21-09-18 23:59,248.388,221.567,225.251,246.584,2836200000,25177561991,2
1142,Ethereum,ETH,22-09-18 23:59,251.196,233.81,247.337,240.48,1921820000,24559189741,2
1143,Ethereum,ETH,23-09-18 23:59,247.464,237.857,240.992,244.33,1693470000,24957339670,2
1144,Ethereum,ETH,24-09-18 23:59,245.108,227.49,244.844,228.73,1748740000,23368514475,2
1145,Ethereum,ETH,25-09-18 23:59,228.327,206.49,228.327,218.505,2120360000,22328327983,2
1146,Ethereum,ETH,26-09-18 23:59,221.437,209.113,218.647,215.847,1756100000,22061164303,2
1147,Ethereum,ETH,27-09-18 23:59,230.607,212.654,215.44,228.494,2030320000,23358464739,2
1148,Ethereum,ETH,28-09-18 23:59,231.748,218.669,229.041,222.402,2018120000,22740233568,2
1149,Ethereum,ETH,29-09-18 23:59,234.014,216.078,221.705,231.635,2208720000,23688983896,2
1150,Ethereum,ETH,30-09-18 23:59,236.986,228.445,231.329,232.848,1765560000,23817805502,2
1151,Ethereum,ETH,01-10-18 23:59,234.145,226.945,233.22,230.768,1597500000,23609728018,2
1152,Ethereum,ETH,02-10-18 23:59,231.167,225.838,231.1,227.181,1542080000,23247403474,2
1153,Ethereum,ETH,03-10-18 23:59,226.458,213.971,226.407,220.489,1683930000,22567089086,2
1154,Ethereum,ETH,04-10-18 23:59,226.148,220.09,220.446,222.218,1479500000,22748580859,2
1155,Ethereum,ETH,05-10-18 23:59,228.319,220.957,222.267,227.601,1547330000,23304234601,2
1156,Ethereum,ETH,06-10-18 23:59,227.926,224.246,227.552,225.12,1505070000,23054817089,2
1157,Ethereum,ETH,07-10-18 23:59,226.37,222.996,225.435,226.119,1470480000,23161767973,2
1158,Ethereum,ETH,08-10-18 23:59,230.765,224.557,226.509,229.255,1470740000,23487673000,2
1159,Ethereum,ETH,09-10-18 23:59,230.161,226.401,229.71,227.982,1405130000,23361891401,2
1160,Ethereum,ETH,10-10-18 23:59,227.707,224.495,227.615,225.769,1384040000,23139713070,2
1161,Ethereum,ETH,11-10-18 23:59,225.61,189.283,225.61,189.499,2167620000,19426181717,2
1162,Ethereum,ETH,12-10-18 23:59,199.401,188.707,188.707,196.727,1487900000,20171157774,2
1163,Ethereum,ETH,13-10-18 23:59,201.279,196.364,196.364,199.841,1167610000,20494529773,2
1164,Ethereum,ETH,14-10-18 23:59,201.827,195.243,199.691,195.715,1169260000,20075397007,2
1165,Ethereum,ETH,15-10-18 23:59,222.118,194.159,195.27,209.704,2865830000,21514574462,2
1166,Ethereum,ETH,16-10-18 23:59,212.173,207.984,209.628,210.12,1532280000,21561538445,2
1167,Ethereum,ETH,17-10-18 23:59,211.125,205.928,210.217,207.083,1444130000,21254117736,2
1168,Ethereum,ETH,18-10-18 23:59,208.47,201.743,207.404,203.352,1365860000,20875341345,2
1169,Ethereum,ETH,19-10-18 23:59,204.663,201.844,203.257,203.727,1264480000,20917973393,2
1170,Ethereum,ETH,20-10-18 23:59,206.222,203.085,203.515,205.43,1238780000,21097037289,2
1171,Ethereum,ETH,21-10-18 23:59,208.155,204.621,205.39,205.142,1190300000,21071630786,2
1172,Ethereum,ETH,22-10-18 23:59,206.932,203.377,205.174,204.044,1328980000,20962977292,2
1173,Ethereum,ETH,23-10-18 23:59,205.151,201.911,204.016,204.336,1237490000,20997181867,2
1174,Ethereum,ETH,24-10-18 23:59,205.581,203.354,204.127,203.852,1102220000,20951603018,2
1175,Ethereum,ETH,25-10-18 23:59,204.132,201.823,203.868,202.719,1102900000,20839259066,2
1176,Ethereum,ETH,26-10-18 23:59,204.78,201.551,202.336,203.329,1161310000,20906130835,2
1177,Ethereum,ETH,27-10-18 23:59,206.082,203.126,203.356,204.21,1084810000,21000852987,2
1178,Ethereum,ETH,28-10-18 23:59,205.919,203.523,204.51,205.366,1139140000,21123907349,2
1179,Ethereum,ETH,29-10-18 23:59,205.597,195.734,205.174,197.247,1517230000,20292811278,2
1180,Ethereum,ETH,30-10-18 23:59,198.122,196.351,197.203,197.556,1363500000,20328580026,2
1181,Ethereum,ETH,31-10-18 23:59,198.338,196.531,197.649,197.381,1442380000,20314628127,2
1182,Ethereum,ETH,01-11-18 23:59,203.754,197.328,197.537,198.872,1336700000,20472105764,2
1183,Ethereum,ETH,02-11-18 23:59,201.269,198.755,198.982,200.635,1451870000,20657629735,2
1184,Ethereum,ETH,03-11-18 23:59,200.74,199.525,200.74,200.186,1307150000,20615439151,2
1185,Ethereum,ETH,04-11-18 23:59,211.272,198.986,200.158,207.486,1749300000,21371416840,2
1186,Ethereum,ETH,05-11-18 23:59,210.819,206.573,207.1,209.091,1613510000,21540996877,2
1187,Ethereum,ETH,06-11-18 23:59,218.452,207.894,209.474,218.452,1856940000,22445690692,2
1188,Ethereum,ETH,07-11-18 23:59,221.652,216.796,218.899,217.183,1927830000,22383497662,2
1189,Ethereum,ETH,08-11-18 23:59,218.338,212.199,217.327,212.231,1769080000,21877424057,2
1190,Ethereum,ETH,09-11-18 23:59,213.316,209.515,211.987,210.074,1554750000,21659329261,2
1191,Ethereum,ETH,10-11-18 23:59,213.857,209.805,209.975,212.533,1377760000,21917195708,2
1192,Ethereum,ETH,11-11-18 23:59,212.999,208.868,212.479,211.34,1501600000,21798464881,2
1193,Ethereum,ETH,12-11-18 23:59,212.623,208.924,211.513,210.418,1452380000,21707637540,2
1194,Ethereum,ETH,13-11-18 23:59,210.515,206.135,210.149,206.826,1610260000,21341261802,2
1195,Ethereum,ETH,14-11-18 23:59,207.045,174.084,206.534,181.397,2595330000,18721032761,2
1196,Ethereum,ETH,15-11-18 23:59,184.251,170.189,181.899,180.806,2638410000,18663659629,2
1197,Ethereum,ETH,16-11-18 23:59,181.35,173.126,180.865,175.177,2015330000,18086156169,2
1198,Ethereum,ETH,17-11-18 23:59,175.851,172.869,175.36,174.001,1832800000,17968221715,2
1199,Ethereum,ETH,18-11-18 23:59,179.152,174.175,174.175,177.067,1810920000,18288411984,2
1200,Ethereum,ETH,19-11-18 23:59,177.179,147.851,177.179,149.175,2745160000,15410551811,2
1201,Ethereum,ETH,20-11-18 23:59,151.253,126.36,148.811,130.339,3134410000,13467303239,2
1202,Ethereum,ETH,21-11-18 23:59,138.89,125.758,131.142,136.701,2685930000,14127420909,2
1203,Ethereum,ETH,22-11-18 23:59,137.74,126.706,136.811,126.706,1792150000,13097009562,2
1204,Ethereum,ETH,23-11-18 23:59,127.028,119.559,126.419,123.296,1998010000,12747016419,2
1205,Ethereum,ETH,24-11-18 23:59,126.788,110.825,123.304,113.494,1800960000,11735901799,2
1206,Ethereum,ETH,25-11-18 23:59,118.881,101.77,113.126,116.45,2466750000,12043900588,2
1207,Ethereum,ETH,26-11-18 23:59,118.201,104.893,116.343,108.335,2139490000,11206775318,2
1208,Ethereum,ETH,27-11-18 23:59,111.842,102.452,107.913,110.01,2320010000,11382216773,2
1209,Ethereum,ETH,28-11-18 23:59,126.048,110.198,110.198,122.438,2673470000,12670491119,2
1210,Ethereum,ETH,29-11-18 23:59,123.2297211,115.2976877,122.72155,117.5426452,2196099151,12166285642,2
1211,Ethereum,ETH,30-11-18 23:59,119.4237674,111.7449621,117.7280963,113.1714211,2020748396,11716096076,2
1212,Ethereum,ETH,01-12-18 23:59,120.8414537,111.6191217,113.3977618,118.6355586,2131475768,12284117522,2
1213,Ethereum,ETH,02-12-18 23:59,120.5620465,116.0920411,118.2681509,116.3888993,1856199149,12053770487,2
1214,Ethereum,ETH,03-12-18 23:59,116.6190683,107.4156539,116.3787581,108.9250178,1772756193,11282911404,2
1215,Ethereum,ETH,04-12-18 23:59,113.1429144,107.4027214,108.8031593,110.2141896,1748116495,11418617063,2
1216,Ethereum,ETH,05-12-18 23:59,110.5986067,102.4755556,110.3355179,102.4755556,1990157607,10618884099,2
1217,Ethereum,ETH,06-12-18 23:59,104.103496,91.76105616,102.4505927,91.76105616,2310716932,9510417097,2
1218,Ethereum,ETH,07-12-18 23:59,96.08984235,83.46972079,91.64983421,93.29456401,2554304530,9671177427,2
1219,Ethereum,ETH,08-12-18 23:59,97.05988057,86.82566582,93.41007835,92.15963969,1855759401,9555327946,2
1220,Ethereum,ETH,09-12-18 23:59,98.90003013,91.03127767,92.03543269,95.14205948,1875567180,9866414732,2
1221,Ethereum,ETH,10-12-18 23:59,96.25730212,90.65425338,94.99217053,91.68565676,1756437577,9509816315,2
1222,Ethereum,ETH,11-12-18 23:59,92.78232547,87.6884078,91.57893731,88.94530321,1707497898,9227301064,2
1223,Ethereum,ETH,12-12-18 23:59,92.24055228,88.26355935,88.61070339,90.59330191,1533050103,9400044026,2
1224,Ethereum,ETH,13-12-18 23:59,91.11160244,85.5183104,90.65522905,86.53931489,1754475622,8981108543,2
1225,Ethereum,ETH,14-12-18 23:59,87.14493961,83.22647455,86.63035319,84.30829593,1651491877,8751209554,2
1226,Ethereum,ETH,15-12-18 23:59,85.34274258,82.82989029,84.27969439,84.44080953,1496176898,8766638124,2
1227,Ethereum,ETH,16-12-18 23:59,87.56812378,84.46940655,84.46940655,85.26209693,1565817037,8853567311,2
1228,Ethereum,ETH,17-12-18 23:59,96.80505394,85.382112,85.382112,95.13382712,2101453024,9880456239,2
1229,Ethereum,ETH,18-12-18 23:59,101.3202361,92.96851861,95.10804289,101.1124558,2277514076,10503295749,2
1230,Ethereum,ETH,19-12-18 23:59,108.5490553,100.6914621,101.6838464,101.2685752,2456482115,10521416481,2
1231,Ethereum,ETH,20-12-18 23:59,117.1701267,100.639958,101.0904381,116.2168701,3063842618,12076674310,2
1232,Ethereum,ETH,21-12-18 23:59,119.0941622,107.5847946,115.8354017,109.4962336,2632539990,11380357569,2
1233,Ethereum,ETH,22-12-18 23:59,116.7594992,107.5031671,109.4559409,116.7594992,2338772939,12137481655,2
1234,Ethereum,ETH,23-12-18 23:59,133.075302,117.273898,117.273898,130.7652598,3579715061,13595887732,2
1235,Ethereum,ETH,24-12-18 23:59,157.6687035,130.6416699,130.6416699,140.2380026,4370343387,14583457939,2
1236,Ethereum,ETH,25-12-18 23:59,140.997589,125.1132911,140.997589,129.8443518,3298280609,13505089290,2
1237,Ethereum,ETH,26-12-18 23:59,136.6772485,126.2929076,129.8888227,131.8656274,2720469126,13717858346,2
1238,Ethereum,ETH,27-12-18 23:59,132.6770593,115.6500998,131.9235847,116.5759105,2612804378,12129493222,2
1239,Ethereum,ETH,28-12-18 23:59,137.6470133,115.6931325,116.8981981,137.6470133,3130201009,14324511544,2
1240,Ethereum,ETH,29-12-18 23:59,147.03433,134.5701809,138.4687826,138.0183348,3169029972,14365797196,2
1241,Ethereum,ETH,30-12-18 23:59,140.6890902,133.9823333,137.6274626,139.8594529,2660086834,14560066114,2
1242,Ethereum,ETH,31-12-18 23:59,140.1811569,132.5193924,140.0310744,133.3682634,2358360234,13886837730,2
1243,Ethereum,ETH,01-01-19 23:59,141.3975044,132.6507055,133.4181449,140.8194132,2258709868,14665318370,2
1244,Ethereum,ETH,02-01-19 23:59,156.9291308,140.6509601,141.519517,155.0476772,3328240369,16150049902,2
1245,Ethereum,ETH,03-01-19 23:59,155.8630577,147.198367,155.1960378,149.1350034,2676164880,15536849936,2
1246,Ethereum,ETH,04-01-19 23:59,156.8789756,147.907099,148.9128943,154.5819423,3126192535,16107068093,2
1247,Ethereum,ETH,05-01-19 23:59,160.8248891,154.3374198,154.3374198,155.6385895,3338211928,16219974745,2
1248,Ethereum,ETH,06-01-19 23:59,159.3714468,152.0859238,155.804228,157.7461993,3231294371,16442429109,2
1249,Ethereum,ETH,07-01-19 23:59,158.4504312,151.1507198,157.8094873,151.6992135,2712108388,15814868678,2
1250,Ethereum,ETH,08-01-19 23:59,153.6257798,148.6695356,151.967543,150.3596334,2459808140,15677889902,2
1251,Ethereum,ETH,09-01-19 23:59,153.6222545,150.2883823,150.5546946,150.8031105,2369241197,15726845711,2
1252,Ethereum,ETH,10-01-19 23:59,152.1482749,126.5293765,150.8435103,128.6251859,3397734456,13416263931,2
1253,Ethereum,ETH,11-01-19 23:59,130.1659374,125.2449397,127.8139621,127.5483249,2667585234,13306214134,2
1254,Ethereum,ETH,12-01-19 23:59,128.6661263,125.4467573,127.5280826,125.9665328,2212109224,13143426379,2
1255,Ethereum,ETH,13-01-19 23:59,126.2678786,116.0859665,125.9072297,116.8978015,2268263944,12199288487,2
1256,Ethereum,ETH,14-01-19 23:59,130.8567425,116.9675618,116.9790965,129.0687326,2798085735,13471754802,2
1257,Ethereum,ETH,15-01-19 23:59,130.7435635,120.3115227,129.1726907,122.0327123,2735449164,12739543688,2
1258,Ethereum,ETH,16-01-19 23:59,127.1182506,121.441417,121.8092423,123.5470615,2746469340,12899812275,2
1259,Ethereum,ETH,17-01-19 23:59,124.2707186,120.8170291,123.5735401,123.7419217,2594091285,12922347330,2
1260,Ethereum,ETH,18-01-19 23:59,123.8416933,120.2419014,123.6546517,121.0102652,2305389800,12639234713,2
1261,Ethereum,ETH,19-01-19 23:59,125.9042268,121.1610343,121.6144272,124.5190212,3048261797,13007954846,2
1262,Ethereum,ETH,20-01-19 23:59,125.0703899,118.7023253,124.6324006,119.474829,2964108269,12483136112,2
1263,Ethereum,ETH,21-01-19 23:59,119.715438,116.157437,119.6364567,117.1578522,2421720343,12242940197,2
1264,Ethereum,ETH,22-01-19 23:59,119.6643423,114.6766794,117.1107562,118.7475509,2552507405,12410972241,2
1265,Ethereum,ETH,23-01-19 23:59,119.4227976,116.3766471,118.7138169,117.4526092,2556952198,12277481872,2
1266,Ethereum,ETH,24-01-19 23:59,118.032107,116.0067985,117.462785,117.3628864,2520843420,12269992351,2
1267,Ethereum,ETH,25-01-19 23:59,117.8029961,115.8301526,117.5949523,116.3783436,2606881898,12168932300,2
1268,Ethereum,ETH,26-01-19 23:59,118.0841165,115.9805745,116.3735263,116.4887385,2412181169,12182338148,2
1269,Ethereum,ETH,27-01-19 23:59,116.6854083,113.4052919,116.5103149,113.4052919,2775888287,11861671822,2
1270,Ethereum,ETH,28-01-19 23:59,113.6882287,103.3364656,113.2852321,106.5899768,3366895505,11150461958,2
1271,Ethereum,ETH,29-01-19 23:59,107.1657879,103.9992313,106.7219534,105.5982138,2900418606,11048347342,2
1272,Ethereum,ETH,30-01-19 23:59,109.4529823,104.8437922,105.4072046,108.9075398,2874370355,11396282341,2
1273,Ethereum,ETH,31-01-19 23:59,110.4583583,106.5253534,108.900771,107.0610131,2828796031,11204735502,2
1274,Ethereum,ETH,01-02-19 23:59,108.6387069,105.0465,107.1476837,107.6097869,2541271519,11263815610,2
1275,Ethereum,ETH,02-02-19 23:59,110.6538777,106.7640191,107.4664134,110.4302619,2385157838,11560765573,2
1276,Ethereum,ETH,03-02-19 23:59,110.8273526,106.5639854,110.490318,107.4926715,2519334757,11254870706,2
1277,Ethereum,ETH,04-02-19 23:59,108.7010353,107.0674205,107.6258215,107.8216034,2491888675,11290969364,2
1278,Ethereum,ETH,05-02-19 23:59,108.1347876,106.9098949,107.6281661,107.4435202,2515863999,11253035388,2
1279,Ethereum,ETH,06-02-19 23:59,107.5693018,102.9345607,107.5693018,104.9192899,2593048199,10990266833,2
1280,Ethereum,ETH,07-02-19 23:59,106.058875,104.4091339,104.8357773,104.5352986,2326764622,10951652648,2
1281,Ethereum,ETH,08-02-19 23:59,119.8058126,104.1944365,104.6450471,119.2677489,3656841347,12496945336,2
1282,Ethereum,ETH,09-02-19 23:59,120.689734,118.0004008,119.2141123,119.4308833,2884650400,12515870173,2
1283,Ethereum,ETH,10-02-19 23:59,124.853626,117.1057761,119.4089643,124.8064849,3148766590,13080881910,2
1284,Ethereum,ETH,11-02-19 23:59,124.8715336,120.3117499,124.8715336,121.298396,3222473887,12714795026,2
1285,Ethereum,ETH,12-02-19 23:59,123.4683005,119.6000255,121.1785764,122.5722911,3149576429,12849965121,2
1286,Ethereum,ETH,13-02-19 23:59,125.5506978,121.6124993,122.5442873,122.5536026,3386585799,12849605819,2
1287,Ethereum,ETH,14-02-19 23:59,124.4519886,121.3348893,122.416987,121.3902037,3331701628,12729213675,2
1288,Ethereum,ETH,15-02-19 23:59,123.6601257,121.3719147,121.4536948,122.1003874,3021741615,12805280766,2
1289,Ethereum,ETH,16-02-19 23:59,124.1348109,122.295306,122.3964554,123.2602131,2905833287,12928550184,2
1290,Ethereum,ETH,17-02-19 23:59,134.4600986,123.0916099,123.1820834,133.598883,4236081130,14014695490,2
1291,Ethereum,ETH,18-02-19 23:59,147.6865878,133.0019404,133.0325487,146.098371,5387525773,15327852479,2
1292,Ethereum,ETH,19-02-19 23:59,149.9299777,145.1284669,146.3988195,145.3461836,5310842625,15250901019,2
1293,Ethereum,ETH,20-02-19 23:59,149.554344,142.5021266,145.1727232,149.554344,4500094965,15694462393,2
1294,Ethereum,ETH,21-02-19 23:59,149.3523266,144.563818,149.3523266,146.1308443,3995766856,15337145738,2
1295,Ethereum,ETH,22-02-19 23:59,149.2686169,145.206541,146.0732569,149.0924543,3731099284,15649961167,2
1296,Ethereum,ETH,23-02-19 23:59,159.1258703,147.3310602,148.676622,158.7954298,4519468458,16670632412,2
1297,Ethereum,ETH,24-02-19 23:59,165.5496275,135.8526536,158.9024094,135.8526536,5957715043,14263873721,2
1298,Ethereum,ETH,25-02-19 23:59,142.5255692,135.483837,135.4997269,139.8228555,4914392068,14682597926,2
1299,Ethereum,ETH,26-02-19 23:59,139.9764393,136.5796109,139.6460946,138.089682,3791292839,14502464167,2
1300,Ethereum,ETH,27-02-19 23:59,141.3362299,131.6029222,138.0295745,136.1259545,4469776860,14298070644,2
1301,Ethereum,ETH,28-02-19 23:59,138.8471332,135.6575941,136.2830799,136.746252,4535438953,14365118213,2
1302,Ethereum,ETH,01-03-19 23:59,138.9952725,136.4347896,136.8362397,136.4436228,3756124824,14335957425,2
1303,Ethereum,ETH,02-03-19 23:59,137.184804,132.4363816,136.3500822,134.2069553,3747176425,14103698392,2
1304,Ethereum,ETH,03-03-19 23:59,135.8492852,131.3288636,134.7861227,132.2494171,3454374053,13900679027,2
1305,Ethereum,ETH,04-03-19 23:59,132.7291347,125.4027048,132.1578756,127.7741213,4008171341,13432896659,2
1306,Ethereum,ETH,05-03-19 23:59,138.2299732,126.7352958,127.7929537,137.8223848,4764849990,14492117352,2
1307,Ethereum,ETH,06-03-19 23:59,139.9688186,136.1459222,137.958744,138.7893541,4589054219,14590867639,2
1308,Ethereum,ETH,07-03-19 23:59,140.8578809,137.2731376,138.9423765,138.0345024,4339206292,14513398954,2
1309,Ethereum,ETH,08-03-19 23:59,139.4990956,133.5576979,138.3113607,135.127075,4678816794,14209542041,2
1310,Ethereum,ETH,09-03-19 23:59,139.1194099,134.6771189,134.8875519,137.9653356,5011918715,14509873018,2
1311,Ethereum,ETH,10-03-19 23:59,138.2703049,135.6856889,138.1804989,136.7586831,4578438499,14384860876,2
1312,Ethereum,ETH,11-03-19 23:59,137.3534147,133.1028029,136.849535,133.8340316,4689807419,14079044648,2
1313,Ethereum,ETH,12-03-19 23:59,135.273466,130.9441497,134.0128407,134.4428887,4709988000,14144929392,2
1314,Ethereum,ETH,13-03-19 23:59,134.6117779,132.7197215,134.6117779,133.2630762,4265162099,14022610219,2
1315,Ethereum,ETH,14-03-19 23:59,135.1808528,132.7500693,133.2039012,133.7115998,4476532147,14071628064,2
1316,Ethereum,ETH,15-03-19 23:59,138.3951376,133.5671524,133.5671524,137.6917838,4506861856,14492364551,2
1317,Ethereum,ETH,16-03-19 23:59,144.5584419,137.9119599,137.9119599,142.3981758,4839003569,14989691491,2
1318,Ethereum,ETH,17-03-19 23:59,142.371913,139.3235115,142.2382916,140.0005495,3827157729,14739201597,2
1319,Ethereum,ETH,18-03-19 23:59,142.267217,138.8415604,140.1048591,139.3746006,4551739879,14675181094,2
1320,Ethereum,ETH,19-03-19 23:59,140.989055,139.1430179,139.2540137,140.5191992,4251488129,14797612389,2
1321,Ethereum,ETH,20-03-19 23:59,140.9455719,138.3070301,140.4847104,140.6863617,4664134462,14817151375,2
1322,Ethereum,ETH,21-03-19 23:59,141.0032323,135.8554287,140.4784869,136.6360607,5087247796,14392427839,2
1323,Ethereum,ETH,22-03-19 23:59,138.7942983,136.2286099,136.5622624,137.181435,4490899266,14451740115,2
1324,Ethereum,ETH,23-03-19 23:59,139.3853918,136.9120244,137.0398735,138.2398746,4436568613,14565143357,2
1325,Ethereum,ETH,24-03-19 23:59,138.3756077,136.3137556,138.3153517,136.9869252,4266845458,14434995337,2
1326,Ethereum,ETH,25-03-19 23:59,137.6953432,133.4901575,137.081359,135.0310275,4480516753,14230733149,2
1327,Ethereum,ETH,26-03-19 23:59,135.4603529,133.7573444,135.0543259,135.4603529,4499271679,14277816266,2
1328,Ethereum,ETH,27-03-19 23:59,141.0754746,135.3416642,135.4543674,140.9881575,5228240093,14862394451,2
1329,Ethereum,ETH,28-03-19 23:59,141.0079397,138.4251646,141.0058472,139.4164776,4163212475,14698609599,2
1330,Ethereum,ETH,29-03-19 23:59,142.5492327,138.0451078,139.3432071,142.4974171,5125602702,15025361637,2
1331,Ethereum,ETH,30-03-19 23:59,149.6132292,141.0317438,142.3591437,142.0926806,5144662127,14984615423,2
1332,Ethereum,ETH,31-03-19 23:59,142.1892064,140.6973779,142.1392205,141.5140941,4249050197,14925533137,2
1333,Ethereum,ETH,01-04-19 23:59,142.7339964,140.7375591,141.4654835,141.8303243,4611999536,14960828861,2
1334,Ethereum,ETH,02-04-19 23:59,165.2268272,141.6364553,141.8395214,163.9617418,9826645698,17297572365,2
1335,Ethereum,ETH,03-04-19 23:59,178.3220573,157.3221441,164.0086344,161.4588013,10622456246,17035703564,2
