SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap,crypto_id
40,Chainlink,LINK,30-10-17 23:59,0.210862994,0.195897996,0.199246004,0.209849,1492410,73447150,5
41,Chainlink,LINK,31-10-17 23:59,0.221311003,0.184710994,0.211456999,0.193911999,2251570,67869200,5
42,Chainlink,LINK,01-11-17 23:59,0.190372005,0.155311003,0.190372005,0.157610998,3130450,55163850,5
43,Chainlink,LINK,02-11-17 23:59,0.194406003,0.138433993,0.156799003,0.167427003,3643740,58599450,5
44,Chainlink,LINK,03-11-17 23:59,0.188293993,0.158104002,0.161143005,0.171798006,2411460,60129300,5
45,Chainlink,LINK,04-11-17 23:59,0.185698003,0.162385002,0.170295,0.177603006,1757130,62161050,5
46,Chainlink,LINK,05-11-17 23:59,0.182496995,0.169624999,0.176921993,0.172059,1080670,60220650,5
47,Chainlink,LINK,06-11-17 23:59,0.173470005,0.156913996,0.173370004,0.167456001,1599470,58609600,5
48,Chainlink,LINK,07-11-17 23:59,0.177564994,0.162294,0.167835996,0.177539006,1267510,62138650,5
49,Chainlink,LINK,08-11-17 23:59,0.258522004,0.171102002,0.177328005,0.213909,5493180,74868150,5
50,Chainlink,LINK,09-11-17 23:59,0.248233005,0.195410997,0.216712996,0.223968998,3347920,78389150,5
51,Chainlink,LINK,10-11-17 23:59,0.231279999,0.180160999,0.224700004,0.187601998,2125460,65660700,5
52,Chainlink,LINK,11-11-17 23:59,0.197687,0.166025996,0.186398,0.179769993,2238980,62919500,5
53,Chainlink,LINK,12-11-17 23:59,0.198376,0.145947993,0.179666996,0.170898005,5455200,59814300,5
54,Chainlink,LINK,13-11-17 23:59,0.205014005,0.168742999,0.169117004,0.183071002,2992650,64074850,5
55,Chainlink,LINK,14-11-17 23:59,0.199967995,0.170399994,0.184815004,0.188114002,2203410,65839900,5
56,Chainlink,LINK,15-11-17 23:59,0.193513006,0.176029995,0.187612996,0.186138004,1689780,65148300,5
57,Chainlink,LINK,16-11-17 23:59,0.188444003,0.164531007,0.187481999,0.169761002,1766160,59416350,5
58,Chainlink,LINK,17-11-17 23:59,0.171535,0.152476996,0.169455007,0.159649,2547360,55877150,5
59,Chainlink,LINK,18-11-17 23:59,0.177911997,0.150702,0.155009001,0.170872003,1948470,59805200,5
60,Chainlink,LINK,19-11-17 23:59,0.173812002,0.157416001,0.170798004,0.162354007,1646620,56823900,5
61,Chainlink,LINK,20-11-17 23:59,0.166282997,0.156672001,0.162366003,0.162183002,1916880,56764050,5
62,Chainlink,LINK,21-11-17 23:59,0.168005005,0.153796002,0.163476005,0.154972002,1952710,54240200,5
63,Chainlink,LINK,22-11-17 23:59,0.174568996,0.150317997,0.156979993,0.168514997,2709660,58980250,5
64,Chainlink,LINK,23-11-17 23:59,0.190338001,0.157085001,0.169654995,0.164383993,3325760,57534400,5
65,Chainlink,LINK,24-11-17 23:59,0.193379,0.155927002,0.165316999,0.192920998,3763260,67522350,5
66,Chainlink,LINK,25-11-17 23:59,0.193241999,0.174594,0.192810997,0.180959001,2292830,63335650,5
67,Chainlink,LINK,26-11-17 23:59,0.185922995,0.170017004,0.183492005,0.182888001,1860700,64010800,5
68,Chainlink,LINK,27-11-17 23:59,0.185542002,0.171906993,0.182888001,0.184167996,4242550,64458800,5
69,Chainlink,LINK,28-11-17 23:59,0.192135006,0.175586,0.186820999,0.176423997,5251760,61748400,5
70,Chainlink,LINK,29-11-17 23:59,0.182295993,0.137962997,0.176567003,0.145254999,5052720,50839250,5
71,Chainlink,LINK,30-11-17 23:59,0.176797003,0.142162994,0.147359997,0.170460999,4621870,59661350,5
72,Chainlink,LINK,01-12-17 23:59,0.179563999,0.161269993,0.169527993,0.177823007,4352980,62238050,5
73,Chainlink,LINK,02-12-17 23:59,0.222175002,0.167361006,0.177940995,0.207898006,7396790,72764300,5
74,Chainlink,LINK,03-12-17 23:59,0.255528003,0.193607002,0.207997993,0.230628997,8765840,80720150,5
75,Chainlink,LINK,04-12-17 23:59,0.25327,0.206792995,0.232594997,0.229580998,6981590,80353350,5
76,Chainlink,LINK,05-12-17 23:59,0.313876987,0.221350998,0.229269996,0.313876987,12459200,109856950,5
77,Chainlink,LINK,06-12-17 23:59,0.35364899,0.267841995,0.312357992,0.291570008,12387900,102049500,5
78,Chainlink,LINK,07-12-17 23:59,0.308353007,0.235807002,0.283690006,0.260064006,6697780,91022400,5
79,Chainlink,LINK,08-12-17 23:59,0.273485988,0.211824,0.260004014,0.245225996,4528570,85829100,5
80,Chainlink,LINK,09-12-17 23:59,0.267704993,0.226414993,0.244984999,0.238858998,3173600,83600650,5
81,Chainlink,LINK,10-12-17 23:59,0.267001003,0.215909004,0.241054997,0.252898008,3142570,88514300,5
82,Chainlink,LINK,11-12-17 23:59,0.287950993,0.245526999,0.255079001,0.260592014,7534170,91207200,5
83,Chainlink,LINK,12-12-17 23:59,0.270264,0.209595993,0.254114002,0.231424004,10320200,80998400,5
84,Chainlink,LINK,13-12-17 23:59,0.288013011,0.224190995,0.231427997,0.261878014,10439800,91657300,5
85,Chainlink,LINK,14-12-17 23:59,0.366842985,0.253102005,0.261319995,0.308503002,16021700,107976050,5
86,Chainlink,LINK,15-12-17 23:59,0.354452014,0.25822401,0.31260401,0.320793003,13211800,112277550,5
87,Chainlink,LINK,16-12-17 23:59,0.352860004,0.29300499,0.318199009,0.341392994,13859700,119487550,5
88,Chainlink,LINK,17-12-17 23:59,0.444420993,0.339906007,0.341847986,0.417596012,20035600,146158600,5
89,Chainlink,LINK,18-12-17 23:59,0.434906989,0.362783015,0.418269008,0.434906989,18220400,152217450,5
90,Chainlink,LINK,19-12-17 23:59,0.508602977,0.415127993,0.431075007,0.439355999,13254800,153774600,5
91,Chainlink,LINK,20-12-17 23:59,0.438728988,0.352755994,0.438728988,0.372795999,10481200,130478600,5
92,Chainlink,LINK,21-12-17 23:59,0.466434002,0.368811011,0.378562003,0.424286991,12030600,148500450,5
93,Chainlink,LINK,22-12-17 23:59,0.456331015,0.283609003,0.427648008,0.426878005,14979800,149407300,5
94,Chainlink,LINK,23-12-17 23:59,0.72338599,0.439271986,0.439271986,0.577679992,24055000,202188000,5
95,Chainlink,LINK,24-12-17 23:59,0.604373991,0.443830013,0.584562004,0.544161975,15183200,190456700,5
96,Chainlink,LINK,25-12-17 23:59,0.584541976,0.488990009,0.549337029,0.501932979,7740550,175676550,5
97,Chainlink,LINK,26-12-17 23:59,0.54963702,0.435954005,0.506289005,0.521421015,10452900,182497350,5
98,Chainlink,LINK,27-12-17 23:59,0.530668974,0.460536003,0.515709996,0.505500972,6065390,176925350,5
99,Chainlink,LINK,28-12-17 23:59,0.513637006,0.436506987,0.502781987,0.506696999,5458410,177343950,5
100,Chainlink,LINK,29-12-17 23:59,0.518446982,0.461160004,0.508161008,0.486348003,5757530,170221800,5
101,Chainlink,LINK,30-12-17 23:59,0.586127996,0.433333009,0.488003999,0.586127996,9126190,205144800,5
102,Chainlink,LINK,31-12-17 23:59,0.613538027,0.524515986,0.558808982,0.60155201,9962080,210543200,5
103,Chainlink,LINK,01-01-18 23:59,0.736102998,0.574217975,0.600414991,0.733563006,11506300,256747050,5
104,Chainlink,LINK,02-01-18 23:59,0.764334977,0.585714996,0.729081988,0.673712015,12671100,235799200,5
105,Chainlink,LINK,03-01-18 23:59,0.704249978,0.629135013,0.66979897,0.681167006,8620400,238408450,5
106,Chainlink,LINK,04-01-18 23:59,1.02215004,0.680094004,0.680094004,0.984368026,24679000,344528800,5
107,Chainlink,LINK,05-01-18 23:59,1.263859987,0.851669014,0.958733976,0.907486022,23599300,317620100,5
108,Chainlink,LINK,06-01-18 23:59,1.192280054,0.938462019,0.964796007,1.063570023,16319300,372249500,5
109,Chainlink,LINK,07-01-18 23:59,1.321779966,1.008049965,1.088320017,1.27046001,23308800,444661000,5
110,Chainlink,LINK,08-01-18 23:59,1.43501997,1.052919984,1.271669984,1.377300024,25545400,482055000,5
111,Chainlink,LINK,09-01-18 23:59,1.424669981,1.183730006,1.378309965,1.228279948,14301200,429898000,5
112,Chainlink,LINK,10-01-18 23:59,1.264479995,1.09296,1.238270044,1.188709974,11260700,416048500,5
113,Chainlink,LINK,11-01-18 23:59,1.293480039,0.972190976,1.183699965,1.010329962,10009300,353615500,5
114,Chainlink,LINK,12-01-18 23:59,1.141420007,0.989548981,1.02974999,1.051560044,9231200,368046000,5
115,Chainlink,LINK,13-01-18 23:59,1.284000039,1.049090028,1.053460002,1.101230025,12319900,385430500,5
116,Chainlink,LINK,14-01-18 23:59,1.154590011,0.941084981,1.106439948,1.010840058,5844480,353794000,5
117,Chainlink,LINK,15-01-18 23:59,1.037019968,0.848421991,1.006950021,0.877687991,8351260,307190800,5
118,Chainlink,LINK,16-01-18 23:59,0.881771982,0.524756014,0.881771982,0.756452978,8988860,264758550,5
119,Chainlink,LINK,17-01-18 23:59,0.768202007,0.479321003,0.751847029,0.698634028,7658770,244521900,5
120,Chainlink,LINK,18-01-18 23:59,0.819819987,0.691332996,0.702453971,0.744229972,5953820,260480500,5
121,Chainlink,LINK,19-01-18 23:59,0.908227026,0.70313102,0.739170015,0.812905014,7383730,284516750,5
122,Chainlink,LINK,20-01-18 23:59,1.219300032,0.805499017,0.820674002,1.219300032,13848900,426755000,5
123,Chainlink,LINK,21-01-18 23:59,1.195639968,0.840487003,1.195639968,0.887827992,22703900,310739800,5
124,Chainlink,LINK,22-01-18 23:59,1.015859962,0.734843016,0.905794024,0.802857995,12408600,281000300,5
125,Chainlink,LINK,23-01-18 23:59,0.862838984,0.718653977,0.802235007,0.801917017,7552930,280670950,5
126,Chainlink,LINK,24-01-18 23:59,0.834115982,0.766960979,0.798847973,0.792863011,6451640,277502050,5
127,Chainlink,LINK,25-01-18 23:59,0.832663,0.720688999,0.800382972,0.760437012,6271900,266152950,5
128,Chainlink,LINK,26-01-18 23:59,0.78767699,0.678422987,0.756811023,0.709852993,5618280,248448550,5
129,Chainlink,LINK,27-01-18 23:59,0.846373022,0.689705014,0.710960984,0.780674994,14915400,273236250,5
130,Chainlink,LINK,28-01-18 23:59,0.855933011,0.751998007,0.789529026,0.760600984,9034380,266210350,5
131,Chainlink,LINK,29-01-18 23:59,0.761524975,0.685925007,0.756798983,0.697712004,5220320,244199200,5
132,Chainlink,LINK,30-01-18 23:59,0.700004995,0.562775016,0.700004995,0.596777976,5598540,208872300,5
133,Chainlink,LINK,31-01-18 23:59,0.62401998,0.565813005,0.598872006,0.620145977,6957010,217051100,5
134,Chainlink,LINK,01-02-18 23:59,0.623400986,0.480307013,0.619958997,0.520346999,6605630,182121450,5
135,Chainlink,LINK,02-02-18 23:59,0.52383697,0.35194999,0.518440008,0.49457401,7123780,173100900,5
136,Chainlink,LINK,03-02-18 23:59,0.544791996,0.453402996,0.500117004,0.518558025,5826330,181495300,5
137,Chainlink,LINK,04-02-18 23:59,0.525753975,0.403486997,0.518612027,0.434370995,5171480,152029850,5
138,Chainlink,LINK,05-02-18 23:59,0.437097996,0.307244986,0.430157989,0.341506004,4347320,119527100,5
139,Chainlink,LINK,06-02-18 23:59,0.438513994,0.272056997,0.343706995,0.425247997,6105750,148836800,5
140,Chainlink,LINK,07-02-18 23:59,0.443643987,0.373127997,0.425812989,0.376771003,5201810,131869850,5
141,Chainlink,LINK,08-02-18 23:59,0.433126986,0.375524014,0.375524014,0.411080003,5285960,143878000,5
142,Chainlink,LINK,09-02-18 23:59,0.440019995,0.391975999,0.412028015,0.435193986,3047610,152317900,5
143,Chainlink,LINK,10-02-18 23:59,0.480114013,0.400166005,0.435503006,0.419874012,3474900,146955900,5
144,Chainlink,LINK,11-02-18 23:59,0.435649008,0.378313005,0.419716001,0.416157007,2544010,145654950,5
145,Chainlink,LINK,12-02-18 23:59,0.519707978,0.414618999,0.417540997,0.490281999,7646360,171598700,5
146,Chainlink,LINK,13-02-18 23:59,0.624750018,0.482524008,0.488929987,0.570758998,30283200,199765650,5
147,Chainlink,LINK,14-02-18 23:59,0.587916017,0.532433987,0.564204991,0.568252981,11953100,198888550,5
148,Chainlink,LINK,15-02-18 23:59,0.579357982,0.529747009,0.568244994,0.565250993,7288970,197837850,5
149,Chainlink,LINK,16-02-18 23:59,0.666601002,0.557657003,0.561802983,0.639627993,9385160,223869800,5
150,Chainlink,LINK,17-02-18 23:59,0.683901012,0.636546016,0.644339025,0.67248702,8038940,235370450,5
151,Chainlink,LINK,18-02-18 23:59,0.78135699,0.587149024,0.676663995,0.76176101,15946800,266616350,5
152,Chainlink,LINK,19-02-18 23:59,0.875907004,0.710500002,0.760064006,0.774362028,29965000,271026700,5
153,Chainlink,LINK,20-02-18 23:59,0.820339024,0.698195994,0.77125901,0.699926019,11664800,244974100,5
154,Chainlink,LINK,21-02-18 23:59,0.73427099,0.623681009,0.695363998,0.653669,7049450,228784150,5
155,Chainlink,LINK,22-02-18 23:59,0.713841021,0.584272981,0.654793978,0.601922989,5678200,210673050,5
156,Chainlink,LINK,23-02-18 23:59,0.676693022,0.572224975,0.601213992,0.674790978,6902820,236176850,5
157,Chainlink,LINK,24-02-18 23:59,0.718402982,0.618498027,0.676025987,0.650958002,5582380,227835300,5
158,Chainlink,LINK,25-02-18 23:59,0.699827015,0.636775017,0.646013021,0.675715029,5793540,236500250,5
159,Chainlink,LINK,26-02-18 23:59,0.698347986,0.641757011,0.672751009,0.691446006,4113690,242006100,5
160,Chainlink,LINK,27-02-18 23:59,0.73518002,0.676654994,0.69186002,0.723957002,5426840,253384950,5
161,Chainlink,LINK,28-02-18 23:59,0.740327001,0.661051989,0.724143028,0.661446989,4943770,231506450,5
162,Chainlink,LINK,01-03-18 23:59,0.680855989,0.649848998,0.662293017,0.663065016,3992240,232072750,5
163,Chainlink,LINK,02-03-18 23:59,0.673798978,0.646619022,0.661662996,0.652742028,3763040,228459700,5
164,Chainlink,LINK,03-03-18 23:59,0.669430971,0.615337014,0.652153015,0.628705978,3547810,220047100,5
165,Chainlink,LINK,04-03-18 23:59,0.640109003,0.574630022,0.629217982,0.592818022,4243320,207486300,5
166,Chainlink,LINK,05-03-18 23:59,0.608093023,0.576372981,0.594186008,0.58673799,4530590,205358300,5
167,Chainlink,LINK,06-03-18 23:59,0.583689988,0.529083014,0.583689988,0.533869982,3218950,186854500,5
168,Chainlink,LINK,07-03-18 23:59,0.567519009,0.455621004,0.533834994,0.521148026,5364650,182401800,5
169,Chainlink,LINK,08-03-18 23:59,0.52354002,0.461371005,0.517472982,0.486422002,3397200,170247700,5
170,Chainlink,LINK,09-03-18 23:59,0.492361993,0.431484997,0.485426992,0.480877012,3412130,168306950,5
171,Chainlink,LINK,10-03-18 23:59,0.511313975,0.466053993,0.478700995,0.467709988,2491710,163698500,5
172,Chainlink,LINK,11-03-18 23:59,0.516687989,0.446866006,0.465669006,0.513523996,2527380,179733400,5
173,Chainlink,LINK,12-03-18 23:59,0.563421011,0.49623999,0.510990977,0.510197997,5513180,178569300,5
174,Chainlink,LINK,13-03-18 23:59,0.565641999,0.504770994,0.507505,0.563840985,4227540,197344350,5
175,Chainlink,LINK,14-03-18 23:59,0.577405989,0.431777,0.566199005,0.443608999,5288160,155263150,5
176,Chainlink,LINK,15-03-18 23:59,0.444595009,0.396093011,0.442636013,0.419737011,8460960,146907950,5
177,Chainlink,LINK,16-03-18 23:59,0.442162007,0.416014999,0.417998999,0.424419999,10271100,148547000,5
178,Chainlink,LINK,17-03-18 23:59,0.423994005,0.366733998,0.423994005,0.373861015,9340520,130851350,5
179,Chainlink,LINK,18-03-18 23:59,0.380326003,0.284184009,0.372332007,0.373338014,9742300,130668300,5
180,Chainlink,LINK,19-03-18 23:59,0.386310011,0.353199005,0.371102005,0.381644011,8994920,133575400,5
181,Chainlink,LINK,20-03-18 23:59,0.40178901,0.36105901,0.387416005,0.391712993,8897510,137099550,5
182,Chainlink,LINK,21-03-18 23:59,0.455803007,0.390060008,0.392459005,0.44542101,12823600,155897350,5
183,Chainlink,LINK,22-03-18 23:59,0.457574993,0.390707999,0.444646001,0.419292003,10720800,146752200,5
184,Chainlink,LINK,23-03-18 23:59,0.427332997,0.379220009,0.419889003,0.409139991,9846940,143199000,5
185,Chainlink,LINK,24-03-18 23:59,0.433272004,0.401917994,0.414341986,0.419084996,8999810,146679750,5
186,Chainlink,LINK,25-03-18 23:59,0.418074012,0.39378801,0.410346001,0.406105012,8585700,142136750,5
187,Chainlink,LINK,26-03-18 23:59,0.413621992,0.346953988,0.405745,0.371495992,9116330,130023600,5
188,Chainlink,LINK,27-03-18 23:59,0.372368991,0.337204993,0.371228009,0.342624992,6654480,119918750,5
189,Chainlink,LINK,28-03-18 23:59,0.359676987,0.33634001,0.343632996,0.351366997,8432800,122978450,5
190,Chainlink,LINK,29-03-18 23:59,0.354317993,0.275649011,0.352724999,0.280160993,8848710,98056350,5
191,Chainlink,LINK,30-03-18 23:59,0.306109011,0.268745005,0.280454993,0.287494004,7631570,100622900,5
192,Chainlink,LINK,31-03-18 23:59,0.298323989,0.278542995,0.286772013,0.280171007,7349410,98059850,5
193,Chainlink,LINK,01-04-18 23:59,0.284583986,0.244567007,0.280086994,0.26157999,7962260,91553000,5
194,Chainlink,LINK,02-04-18 23:59,0.279083997,0.259882003,0.262899011,0.273683995,7697230,95789400,5
195,Chainlink,LINK,03-04-18 23:59,0.298269004,0.269953996,0.273957998,0.295473009,8705370,103415550,5
196,Chainlink,LINK,04-04-18 23:59,0.300448,0.269060999,0.295325011,0.290161014,8929810,101556350,5
197,Chainlink,LINK,05-04-18 23:59,0.308896005,0.272381008,0.289063007,0.286924988,9738160,100423750,5
198,Chainlink,LINK,06-04-18 23:59,0.290033013,0.270799011,0.285239011,0.275061995,7671220,96271700,5
199,Chainlink,LINK,07-04-18 23:59,0.305453986,0.275013,0.275059015,0.304123998,8668510,106443400,5
200,Chainlink,LINK,08-04-18 23:59,0.330458999,0.300253004,0.306239992,0.327093989,10058800,114482900,5
201,Chainlink,LINK,09-04-18 23:59,0.339652002,0.300098985,0.328047007,0.311527997,9020550,109034800,5
202,Chainlink,LINK,10-04-18 23:59,0.35797599,0.313079,0.318394989,0.355836004,9540080,124542600,5
203,Chainlink,LINK,11-04-18 23:59,0.375550002,0.352602005,0.356481999,0.359286994,10603500,125750450,5
204,Chainlink,LINK,12-04-18 23:59,0.390432,0.339751005,0.358107001,0.386810988,11536600,135383850,5
205,Chainlink,LINK,13-04-18 23:59,0.419497997,0.374365002,0.387293011,0.38154301,11271600,133540050,5
206,Chainlink,LINK,14-04-18 23:59,0.41822499,0.374963999,0.38003999,0.394006997,9167990,137902450,5
207,Chainlink,LINK,15-04-18 23:59,0.427118987,0.394515008,0.394515008,0.423945993,10745200,148381100,5
208,Chainlink,LINK,16-04-18 23:59,0.427754015,0.395853013,0.424279988,0.409538001,9864350,143338300,5
209,Chainlink,LINK,17-04-18 23:59,0.442638993,0.407597989,0.409592986,0.416794002,11459000,145877900,5
210,Chainlink,LINK,18-04-18 23:59,0.447513998,0.418092012,0.418092012,0.446289986,11779200,156201500,5
211,Chainlink,LINK,19-04-18 23:59,0.482795,0.445758998,0.446446002,0.482795,12987800,168978250,5
212,Chainlink,LINK,20-04-18 23:59,0.49130699,0.46322,0.483105004,0.481415987,12657700,168495600,5
213,Chainlink,LINK,21-04-18 23:59,0.494580001,0.437563002,0.482383996,0.491349012,13561900,171972150,5
214,Chainlink,LINK,22-04-18 23:59,0.507284999,0.484899014,0.491732001,0.499311,12728200,174758850,5
215,Chainlink,LINK,23-04-18 23:59,0.50602001,0.491079986,0.499588996,0.492385,13159300,172334750,5
216,Chainlink,LINK,24-04-18 23:59,0.540175021,0.492222011,0.492222011,0.536823988,14352600,187888400,5
217,Chainlink,LINK,25-04-18 23:59,0.533048987,0.420516998,0.533048987,0.434367001,11093000,152028450,5
218,Chainlink,LINK,26-04-18 23:59,0.491522014,0.427058011,0.437817991,0.490148008,9472480,171551800,5
219,Chainlink,LINK,27-04-18 23:59,0.490388006,0.452004999,0.490388006,0.452004999,9550110,158201750,5
220,Chainlink,LINK,28-04-18 23:59,0.485825002,0.448890001,0.452134997,0.484476,11109500,169566600,5
221,Chainlink,LINK,29-04-18 23:59,0.524224997,0.484039009,0.484039009,0.51571399,13234600,180499900,5
222,Chainlink,LINK,30-04-18 23:59,0.595503986,0.501623988,0.518845975,0.544691026,16614200,190641850,5
223,Chainlink,LINK,01-05-18 23:59,0.564090014,0.513602018,0.546737015,0.550400972,11765500,192640350,5
224,Chainlink,LINK,02-05-18 23:59,0.579055011,0.542267025,0.548807025,0.564701021,12012700,197645350,5
225,Chainlink,LINK,03-05-18 23:59,0.580635011,0.553803027,0.566080987,0.567668974,12504300,198684150,5
226,Chainlink,LINK,04-05-18 23:59,0.595175028,0.545682013,0.568114996,0.58258301,9514950,203904050,5
227,Chainlink,LINK,05-05-18 23:59,0.605718017,0.568580985,0.582433999,0.571534991,8913690,200037250,5
228,Chainlink,LINK,06-05-18 23:59,0.579571009,0.515715003,0.569823027,0.538398981,10221100,188439650,5
229,Chainlink,LINK,07-05-18 23:59,0.576308012,0.517246008,0.539151013,0.573018014,11589100,200556300,5
230,Chainlink,LINK,08-05-18 23:59,0.605246007,0.550472021,0.575398028,0.552856982,11448600,193499950,5
231,Chainlink,LINK,09-05-18 23:59,0.566588998,0.518739998,0.553440988,0.539511979,8745840,188829200,5
232,Chainlink,LINK,10-05-18 23:59,0.580561996,0.526081026,0.540755987,0.526373029,8782470,184230550,5
233,Chainlink,LINK,11-05-18 23:59,0.542279005,0.46332401,0.528553009,0.467844009,7637640,163745400,5
234,Chainlink,LINK,12-05-18 23:59,0.479526997,0.435912013,0.46558699,0.464763999,5915750,162667400,5
235,Chainlink,LINK,13-05-18 23:59,0.507848024,0.461997986,0.463815004,0.50345701,7268850,176209950,5
236,Chainlink,LINK,14-05-18 23:59,0.51938802,0.467151999,0.50356102,0.516911983,7448630,180919200,5
237,Chainlink,LINK,15-05-18 23:59,0.540287018,0.502759993,0.517117023,0.504004002,4057270,176401400,5
238,Chainlink,LINK,16-05-18 23:59,0.509343028,0.473949999,0.504068971,0.480890989,2304810,168311850,5
239,Chainlink,LINK,17-05-18 23:59,0.489524007,0.439750999,0.480957001,0.444447011,1213040,155556450,5
240,Chainlink,LINK,18-05-18 23:59,0.466154993,0.431032985,0.443197995,0.456840992,1238790,159894350,5
241,Chainlink,LINK,19-05-18 23:59,0.469480991,0.446857005,0.45688799,0.453085989,1142290,158580100,5
242,Chainlink,LINK,20-05-18 23:59,0.466800004,0.44730401,0.454059988,0.453171015,1025440,158609850,5
243,Chainlink,LINK,21-05-18 23:59,0.459814996,0.42235899,0.453276008,0.424356014,1486740,148524600,5
244,Chainlink,LINK,22-05-18 23:59,0.425094008,0.375937998,0.424544007,0.376996994,1350350,131948950,5
245,Chainlink,LINK,23-05-18 23:59,0.384649992,0.325221002,0.376794994,0.348690003,1671040,122041500,5
246,Chainlink,LINK,24-05-18 23:59,0.364461005,0.327019989,0.34750101,0.360525995,994366,126184100,5
247,Chainlink,LINK,25-05-18 23:59,0.368043005,0.337588012,0.361846,0.342848003,884160,119996800,5
248,Chainlink,LINK,26-05-18 23:59,0.378706992,0.341086,0.342905015,0.36462,2132460,127617000,5
249,Chainlink,LINK,27-05-18 23:59,0.364612997,0.339327008,0.364612997,0.345248997,1537460,120837150,5
250,Chainlink,LINK,28-05-18 23:59,0.349225998,0.312379986,0.345454007,0.31584999,1893850,110547500,5
251,Chainlink,LINK,29-05-18 23:59,0.353392988,0.307568997,0.316004992,0.351256996,2054720,122939950,5
252,Chainlink,LINK,30-05-18 23:59,0.360787988,0.332258999,0.351707011,0.335833997,1887930,117541900,5
253,Chainlink,LINK,31-05-18 23:59,0.352050006,0.331817001,0.336010993,0.344772995,1893860,120670550,5
254,Chainlink,LINK,01-06-18 23:59,0.358604014,0.340149999,0.344390988,0.349503011,1749230,122326050,5
255,Chainlink,LINK,02-06-18 23:59,0.370454997,0.346439987,0.351132005,0.367309988,1931240,128558500,5
256,Chainlink,LINK,03-06-18 23:59,0.373084992,0.360251009,0.368360996,0.362293988,1784810,126802900,5
257,Chainlink,LINK,04-06-18 23:59,0.363463998,0.330666989,0.360814005,0.340508997,1482450,119178150,5
258,Chainlink,LINK,05-06-18 23:59,0.34237501,0.321209997,0.339332998,0.336190999,1150320,117666850,5
259,Chainlink,LINK,06-06-18 23:59,0.344035,0.323186994,0.336001009,0.329863995,958238,115452400,5
260,Chainlink,LINK,07-06-18 23:59,0.334410012,0.302987009,0.330175996,0.306769997,1534880,107369500,5
261,Chainlink,LINK,08-06-18 23:59,0.320542008,0.293531001,0.307155997,0.293531001,1653140,102735850,5
262,Chainlink,LINK,09-06-18 23:59,0.310229987,0.290372014,0.295341015,0.297623992,980861,104168400,5
263,Chainlink,LINK,10-06-18 23:59,0.296918005,0.238184005,0.296918005,0.241827995,1404290,84639800,5
264,Chainlink,LINK,11-06-18 23:59,0.264210999,0.241322994,0.242126003,0.262975007,822274,92041250,5
265,Chainlink,LINK,12-06-18 23:59,0.269028991,0.225996003,0.264912993,0.228635997,1093790,80022600,5
266,Chainlink,LINK,13-06-18 23:59,0.231769994,0.200626001,0.228527993,0.214525998,1545500,75084100,5
267,Chainlink,LINK,14-06-18 23:59,0.246364996,0.213461995,0.214586005,0.239963993,1224850,83987400,5
268,Chainlink,LINK,15-06-18 23:59,0.240676999,0.222244993,0.239984006,0.223556995,420554,78244950,5
269,Chainlink,LINK,16-06-18 23:59,0.231014997,0.209285006,0.223513007,0.222021997,491185,77707700,5
270,Chainlink,LINK,17-06-18 23:59,0.227596,0.210932001,0.222323999,0.214001998,659047,74900700,5
271,Chainlink,LINK,18-06-18 23:59,0.219117001,0.203778997,0.214128003,0.210079998,649237,73528000,5
272,Chainlink,LINK,19-06-18 23:59,0.223699003,0.209103003,0.209794998,0.220764995,636392,77267750,5
273,Chainlink,LINK,20-06-18 23:59,0.241405994,0.211511999,0.222616002,0.225581005,1090550,78953350,5
274,Chainlink,LINK,21-06-18 23:59,0.234164998,0.212161005,0.224460006,0.212880999,916385,74508350,5
275,Chainlink,LINK,22-06-18 23:59,0.213047996,0.176817998,0.212270007,0.186088994,976667,65131150,5
276,Chainlink,LINK,23-06-18 23:59,0.197427005,0.184343994,0.185812995,0.193660006,473507,67781000,5
277,Chainlink,LINK,24-06-18 23:59,0.193838,0.169898003,0.193838,0.186943993,486218,65430400,5
278,Chainlink,LINK,25-06-18 23:59,0.189040005,0.178558007,0.186767995,0.179697007,534090,62893950,5
279,Chainlink,LINK,26-06-18 23:59,0.185112998,0.170625001,0.179486006,0.170771003,466123,59769850,5
280,Chainlink,LINK,27-06-18 23:59,0.175756007,0.165746003,0.170717001,0.171994999,450340,60198250,5
281,Chainlink,LINK,28-06-18 23:59,0.175574005,0.164627999,0.172152996,0.166278005,1015270,58197300,5
282,Chainlink,LINK,29-06-18 23:59,0.183459997,0.162135005,0.166213006,0.181071997,435250,63375200,5
283,Chainlink,LINK,30-06-18 23:59,0.227225006,0.180985004,0.180985004,0.226619005,1331670,79316650,5
284,Chainlink,LINK,01-07-18 23:59,0.230038002,0.214821994,0.226202995,0.221200004,552528,77420000,5
285,Chainlink,LINK,02-07-18 23:59,0.252846003,0.212614,0.222635001,0.248999998,832198,87150000,5
286,Chainlink,LINK,03-07-18 23:59,0.260895014,0.235102996,0.249639004,0.236517996,721174,82781300,5
287,Chainlink,LINK,04-07-18 23:59,0.247760996,0.230493993,0.235724002,0.232286006,617233,81300100,5
288,Chainlink,LINK,05-07-18 23:59,0.241420999,0.215229005,0.231130004,0.218493998,646977,76472900,5
289,Chainlink,LINK,06-07-18 23:59,0.231747001,0.215816006,0.218485996,0.229948997,458131,80482150,5
