SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap,crypto_id
76,TRON,TRX,28-11-17 23:59,0.0023905,0.00199056,0.00206166,0.00230802,6065010,151748143.2,9
77,TRON,TRX,29-11-17 23:59,0.00260966,0.00193517,0.00231015,0.00206827,7852660,135985014.1,9
78,TRON,TRX,30-11-17 23:59,0.00230031,0.00203077,0.0020902,0.00224381,4155450,147526451.8,9
79,TRON,TRX,01-12-17 23:59,0.00224658,0.00205682,0.00224101,0.00211809,6294070,139260589,9
80,TRON,TRX,02-12-17 23:59,0.00221193,0.00203196,0.00211029,0.00207279,5760180,136282195.9,9
81,TRON,TRX,03-12-17 23:59,0.00220405,0.00203353,0.00207998,0.00211598,7261200,139121860.3,9
82,TRON,TRX,04-12-17 23:59,0.00216881,0.00204908,0.00212358,0.00214393,10447300,140959522.3,9
83,TRON,TRX,05-12-17 23:59,0.00218407,0.00205789,0.00213864,0.00208498,8749920,137083666.3,9
84,TRON,TRX,06-12-17 23:59,0.00407678,0.00206795,0.00206795,0.00305483,33314700,200849550.8,9
85,TRON,TRX,07-12-17 23:59,0.00580766,0.00297421,0.00313378,0.00427456,44215300,281044593.6,9
86,TRON,TRX,08-12-17 23:59,0.00473107,0.00368176,0.00431091,0.00439443,21605600,288925829.5,9
87,TRON,TRX,09-12-17 23:59,0.00478929,0.00430481,0.00444105,0.00447328,17520500,294110074.4,9
88,TRON,TRX,10-12-17 23:59,0.00463031,0.00348893,0.00445218,0.00440773,18145200,289800280.4,9
89,TRON,TRX,11-12-17 23:59,0.00528153,0.00438329,0.00443563,0.00528153,20137200,347251051,9
90,TRON,TRX,12-12-17 23:59,0.00767503,0.00490255,0.00517699,0.00761324,48699100,500556768.9,9
91,TRON,TRX,13-12-17 23:59,0.018093999,0.00682275,0.0076138,0.01646,174319008,1082215248,9
92,TRON,TRX,14-12-17 23:59,0.020063501,0.0151139,0.0164447,0.017689999,192816992,1163085525,9
93,TRON,TRX,15-12-17 23:59,0.018433601,0.0145795,0.0174197,0.018433601,139710000,1211975881,9
94,TRON,TRX,16-12-17 23:59,0.037327498,0.018404899,0.018404899,0.0362706,336496000,2384726390,9
95,TRON,TRX,17-12-17 23:59,0.0413872,0.034598898,0.037669599,0.036190201,338444992,2379440235,9
96,TRON,TRX,18-12-17 23:59,0.046912398,0.032633901,0.0363722,0.0445887,369401984,2931626430,9
97,TRON,TRX,19-12-17 23:59,0.053958699,0.040144701,0.044441901,0.046847802,235095008,3080158171,9
98,TRON,TRX,20-12-17 23:59,0.048882999,0.0366688,0.046852399,0.048882999,317193984,3213968893,9
99,TRON,TRX,21-12-17 23:59,0.070907801,0.039733998,0.049966101,0.045969099,460308000,3022385235,9
100,TRON,TRX,22-12-17 23:59,0.046369702,0.022616301,0.045661699,0.039074,494380000,2569044873,9
101,TRON,TRX,23-12-17 23:59,0.057062998,0.035975199,0.040300298,0.051791102,503996992,3405171211,9
102,TRON,TRX,24-12-17 23:59,0.051742401,0.0332646,0.0514731,0.0362086,230931008,2380650002,9
103,TRON,TRX,25-12-17 23:59,0.0417917,0.033296298,0.036706202,0.035177398,189610000,2312850466,9
104,TRON,TRX,26-12-17 23:59,0.045473199,0.0328376,0.035747901,0.0378315,263744992,2487352744,9
105,TRON,TRX,27-12-17 23:59,0.0413252,0.0353624,0.037829898,0.036830999,173156000,2421571677,9
106,TRON,TRX,28-12-17 23:59,0.041973501,0.032257602,0.0367219,0.041973501,261940992,2759681757,9
107,TRON,TRX,29-12-17 23:59,0.0431615,0.034756899,0.042007402,0.036348399,246896992,2389841599,9
108,TRON,TRX,30-12-17 23:59,0.038795602,0.0311165,0.036357202,0.0364126,256698000,2394062633,9
109,TRON,TRX,31-12-17 23:59,0.045257699,0.034680799,0.036128599,0.044751599,375152000,2942336810,9
110,TRON,TRX,01-01-18 23:59,0.052813299,0.043400001,0.044681702,0.051694602,516798016,3398826511,9
111,TRON,TRX,02-01-18 23:59,0.086988904,0.052070402,0.052070402,0.0786817,1604039936,5173179556,9
112,TRON,TRX,03-01-18 23:59,0.094702996,0.068305798,0.078648403,0.094702803,1136850048,6226537922,9
113,TRON,TRX,04-01-18 23:59,0.217114002,0.094920099,0.094920099,0.207974002,4089410048,13673914582,9
114,TRON,TRX,05-01-18 23:59,0.300363004,0.176712006,0.209579006,0.220554993,3864399872,14501092591,9
115,TRON,TRX,06-01-18 23:59,0.232171997,0.143149003,0.224499002,0.174796999,2437349888,11492586800,9
116,TRON,TRX,07-01-18 23:59,0.199654996,0.145696998,0.173677996,0.199654996,1750349952,13126955369,9
117,TRON,TRX,08-01-18 23:59,0.205194995,0.131582007,0.205194995,0.151993006,1532320000,9993265019,9
118,TRON,TRX,09-01-18 23:59,0.156468004,0.105962999,0.154165,0.124782003,1262109952,8204190953,9
119,TRON,TRX,10-01-18 23:59,0.136776999,0.097434901,0.127020001,0.129553005,1729920000,8517875580,9
120,TRON,TRX,11-01-18 23:59,0.130826995,0.097424902,0.130826995,0.109080002,1074579968,7171812835,9
121,TRON,TRX,12-01-18 23:59,0.112919003,0.104891002,0.109802,0.108857997,679499008,7157216737,9
122,TRON,TRX,13-01-18 23:59,0.119218998,0.100102,0.108694002,0.103035003,819091008,6774365012,9
123,TRON,TRX,14-01-18 23:59,0.103169002,0.084271401,0.102633998,0.084782399,714278976,5574289554,9
124,TRON,TRX,15-01-18 23:59,0.097896799,0.067721099,0.084889598,0.075693898,1013430016,4976737106,9
125,TRON,TRX,16-01-18 23:59,0.076370597,0.040549699,0.076044701,0.054487899,695308992,3582480937,9
126,TRON,TRX,17-01-18 23:59,0.0843096,0.0446507,0.053796399,0.075622901,1326569984,4972068985,9
127,TRON,TRX,18-01-18 23:59,0.110867001,0.073540099,0.076432399,0.083179101,1392329984,5468875477,9
128,TRON,TRX,19-01-18 23:59,0.088132903,0.072994702,0.082408503,0.080499202,706521984,5292676896,9
129,TRON,TRX,20-01-18 23:59,0.088724002,0.080608003,0.081158102,0.085201301,626438976,5601831472,9
130,TRON,TRX,21-01-18 23:59,0.085697599,0.068421401,0.0848682,0.071186103,561259008,4680357404,9
131,TRON,TRX,22-01-18 23:59,0.082809404,0.063830599,0.071947202,0.071411699,623766976,4695190197,9
132,TRON,TRX,23-01-18 23:59,0.074035101,0.062890798,0.071210198,0.068571702,409592000,4508465330,9
133,TRON,TRX,24-01-18 23:59,0.074320398,0.066938601,0.0685964,0.070420802,505468992,4630040313,9
134,TRON,TRX,25-01-18 23:59,0.073680997,0.067022197,0.071251802,0.0687657,362497984,4521220479,9
135,TRON,TRX,26-01-18 23:59,0.071055003,0.0603595,0.068599798,0.066629998,381401984,4380802065,9
136,TRON,TRX,27-01-18 23:59,0.069426097,0.064973198,0.066494703,0.0684219,282556992,4498616251,9
137,TRON,TRX,28-01-18 23:59,0.070875302,0.065048598,0.068916,0.065494902,276320992,4306171291,9
138,TRON,TRX,29-01-18 23:59,0.066768996,0.063113101,0.065431401,0.064000897,256876000,4207943492,9
139,TRON,TRX,30-01-18 23:59,0.064119898,0.051581498,0.064065002,0.0537613,267126000,3534708300,9
140,TRON,TRX,31-01-18 23:59,0.054453999,0.049635801,0.053958099,0.054453999,251080992,3580252073,9
141,TRON,TRX,01-02-18 23:59,0.058563098,0.043161102,0.0547533,0.046227399,288656000,3039367993,9
142,TRON,TRX,02-02-18 23:59,0.046042301,0.0310912,0.046042301,0.0407991,363928992,2682467080,9
143,TRON,TRX,03-02-18 23:59,0.047338299,0.035080001,0.041034799,0.044472098,241928992,2923960191,9
144,TRON,TRX,04-02-18 23:59,0.0460198,0.036048599,0.044524699,0.037932999,169960992,2494026185,9
145,TRON,TRX,05-02-18 23:59,0.038902901,0.0280548,0.03779,0.0301608,167296992,1983018084,9
146,TRON,TRX,06-02-18 23:59,0.0369712,0.0251095,0.0303674,0.036477599,271110016,2398336266,9
147,TRON,TRX,07-02-18 23:59,0.038956501,0.0319052,0.0362349,0.032745801,204200000,2152977161,9
148,TRON,TRX,08-02-18 23:59,0.0380475,0.032667901,0.032667901,0.036725201,193436992,2414615518,9
149,TRON,TRX,09-02-18 23:59,0.047967501,0.034951299,0.0367852,0.047967501,176363008,3153776423,9
150,TRON,TRX,10-02-18 23:59,0.055941399,0.0447805,0.0474241,0.048699301,470408992,3201890950,9
151,TRON,TRX,11-02-18 23:59,0.048563801,0.040066201,0.048563801,0.0424009,273583008,2787782534,9
152,TRON,TRX,12-02-18 23:59,0.047492899,0.0426034,0.0426034,0.0461163,219120000,3032063369,9
153,TRON,TRX,13-02-18 23:59,0.0464826,0.042498499,0.046103101,0.0433558,178960992,2850565483,9
154,TRON,TRX,14-02-18 23:59,0.046748601,0.043021601,0.0432951,0.045935798,186660000,3020195820,9
155,TRON,TRX,15-02-18 23:59,0.048456602,0.0450867,0.045922399,0.046496,178912992,3057027957,9
156,TRON,TRX,16-02-18 23:59,0.053081602,0.046379201,0.046488699,0.052448601,310512992,3448400648,9
157,TRON,TRX,17-02-18 23:59,0.0549137,0.050968599,0.052154701,0.0549137,231988000,3610476517,9
158,TRON,TRX,18-02-18 23:59,0.055310901,0.0487081,0.054934599,0.049605802,195043008,3261491686,9
159,TRON,TRX,19-02-18 23:59,0.0527004,0.049363598,0.049555302,0.051541999,178480992,3388793337,9
160,TRON,TRX,20-02-18 23:59,0.052074101,0.046560101,0.051536601,0.046861,198212992,3081026048,9
161,TRON,TRX,21-02-18 23:59,0.048234899,0.042934898,0.046909101,0.044580001,179052992,2931054421,9
162,TRON,TRX,22-02-18 23:59,0.046146099,0.039590999,0.044461001,0.0406744,162732992,2674268280,9
163,TRON,TRX,23-02-18 23:59,0.043551799,0.0391392,0.040274601,0.042874899,159880992,2818947178,9
164,TRON,TRX,24-02-18 23:59,0.0456081,0.039374199,0.042856,0.040929198,194792992,2691020919,9
165,TRON,TRX,25-02-18 23:59,0.041602898,0.039107699,0.040821299,0.039883301,182260000,2622254885,9
166,TRON,TRX,26-02-18 23:59,0.0428936,0.038999699,0.039899401,0.041768599,189976000,2746209952,9
167,TRON,TRX,27-02-18 23:59,0.043099299,0.0411865,0.0417917,0.042731199,219795008,2809499162,9
168,TRON,TRX,28-02-18 23:59,0.0464052,0.040684901,0.042736199,0.043350499,298758016,2850217018,9
169,TRON,TRX,01-03-18 23:59,0.049224999,0.0423669,0.043513998,0.0488468,318231008,3211588808,9
170,TRON,TRX,02-03-18 23:59,0.056474298,0.047594499,0.048699901,0.0529465,824566016,3481136673,9
171,TRON,TRX,03-03-18 23:59,0.052737199,0.047750801,0.052524801,0.048917901,399204992,3216263505,9
172,TRON,TRX,04-03-18 23:59,0.049674999,0.047161799,0.048789099,0.047800999,314648992,3142829349,9
173,TRON,TRX,05-03-18 23:59,0.047904801,0.046389598,0.047754999,0.046776298,284713984,3075457176,9
174,TRON,TRX,06-03-18 23:59,0.047626302,0.043567099,0.046743501,0.043958198,262251008,2890172194,9
175,TRON,TRX,07-03-18 23:59,0.044898801,0.034816001,0.043944299,0.038601201,290193984,2537959127,9
176,TRON,TRX,08-03-18 23:59,0.039594401,0.035278101,0.038487501,0.036425099,236262000,2394884486,9
177,TRON,TRX,09-03-18 23:59,0.037402399,0.030829201,0.036363401,0.036980599,295228992,2431407607,9
178,TRON,TRX,10-03-18 23:59,0.0381824,0.034484301,0.036940798,0.0349277,253447008,2296433142,9
179,TRON,TRX,11-03-18 23:59,0.039320599,0.0334916,0.034751099,0.038715702,266342000,2545487295,9
180,TRON,TRX,12-03-18 23:59,0.039508201,0.034644399,0.038561199,0.0361319,228564992,2375607116,9
181,TRON,TRX,13-03-18 23:59,0.037122101,0.0345251,0.035968401,0.035726398,200526000,2348946224,9
182,TRON,TRX,14-03-18 23:59,0.036323,0.0302366,0.0357005,0.031056499,197406000,2041908740,9
183,TRON,TRX,15-03-18 23:59,0.0311902,0.028356699,0.031047,0.030118899,169547008,1980263234,9
184,TRON,TRX,16-03-18 23:59,0.0312446,0.028953999,0.030048801,0.0301187,149356000,1980250085,9
185,TRON,TRX,17-03-18 23:59,0.030309301,0.028002299,0.030163901,0.0283581,116472000,1864493817,9
186,TRON,TRX,18-03-18 23:59,0.029386699,0.023117,0.0282855,0.028620999,127381000,1881779017,9
187,TRON,TRX,19-03-18 23:59,0.032994799,0.028220801,0.028970201,0.032363899,183591008,2127867926,9
188,TRON,TRX,20-03-18 23:59,0.040353801,0.031429298,0.032728199,0.038112499,250396992,2505827986,9
189,TRON,TRX,21-03-18 23:59,0.040039402,0.036349099,0.038084999,0.037106499,232926000,2439685304,9
190,TRON,TRX,22-03-18 23:59,0.039076999,0.0345225,0.037159,0.037924401,227472000,2493460751,9
191,TRON,TRX,23-03-18 23:59,0.0411373,0.035080198,0.037852999,0.0411373,230134000,2704703118,9
192,TRON,TRX,24-03-18 23:59,0.052988701,0.0410912,0.041717201,0.049779601,706931008,3272918722,9
193,TRON,TRX,25-03-18 23:59,0.049612101,0.044860501,0.0494182,0.0453109,320430016,2979109774,9
194,TRON,TRX,26-03-18 23:59,0.046447601,0.039460398,0.045340601,0.044378199,327374016,2917786435,9
195,TRON,TRX,27-03-18 23:59,0.046132099,0.040470701,0.0443733,0.0430751,274910016,2832109966,9
196,TRON,TRX,28-03-18 23:59,0.049505401,0.0425997,0.042854499,0.048817299,280836000,3209649237,9
197,TRON,TRX,29-03-18 23:59,0.0506096,0.0430023,0.048966002,0.0430023,483100992,2827323497,9
198,TRON,TRX,30-03-18 23:59,0.045609199,0.039127,0.042630602,0.041277401,349432992,2713914440,9
199,TRON,TRX,31-03-18 23:59,0.042971101,0.0335912,0.041282602,0.033971999,358492000,2233597595,9
200,TRON,TRX,01-04-18 23:59,0.034841798,0.028606899,0.033954699,0.032151598,219372992,2113909585,9
201,TRON,TRX,02-04-18 23:59,0.035755001,0.031021301,0.0322708,0.035755001,241103008,2350826622,9
202,TRON,TRX,03-04-18 23:59,0.035826601,0.0334705,0.035690799,0.034800801,240608000,2288089697,9
203,TRON,TRX,04-04-18 23:59,0.035158399,0.029716101,0.034683902,0.0301363,157468992,1981407253,9
204,TRON,TRX,05-04-18 23:59,0.050130598,0.0290247,0.0300956,0.0400136,1488739968,2630818640,9
205,TRON,TRX,06-04-18 23:59,0.044105299,0.035851602,0.0392938,0.036918301,661966976,2427308510,9
206,TRON,TRX,07-04-18 23:59,0.0381504,0.036262099,0.0368792,0.037063599,245334000,2436861711,9
207,TRON,TRX,08-04-18 23:59,0.038684402,0.0367346,0.0369775,0.037632,215712992,2474232937,9
208,TRON,TRX,09-04-18 23:59,0.0379861,0.034338299,0.0376454,0.035756201,295115008,2350902630,9
209,TRON,TRX,10-04-18 23:59,0.0371687,0.0350076,0.035791598,0.036927599,303561984,2427919968,9
210,TRON,TRX,11-04-18 23:59,0.037493099,0.036000699,0.036850899,0.036270998,301439008,2384749757,9
211,TRON,TRX,12-04-18 23:59,0.039870199,0.035238799,0.036142599,0.0395643,415956992,2601278014,9
212,TRON,TRX,13-04-18 23:59,0.043225698,0.038224202,0.039414499,0.0390057,484566016,2564551118,9
213,TRON,TRX,14-04-18 23:59,0.041514698,0.0385671,0.0386848,0.040010601,307575008,2630621396,9
214,TRON,TRX,15-04-18 23:59,0.043278899,0.040013,0.0400622,0.042971,306262016,2825262106,9
215,TRON,TRX,16-04-18 23:59,0.043902799,0.0402206,0.042897999,0.0412561,296337984,2712510669,9
216,TRON,TRX,17-04-18 23:59,0.0433999,0.0407,0.0412753,0.042116001,359111008,2769047470,9
217,TRON,TRX,18-04-18 23:59,0.0475212,0.041995902,0.042006001,0.0475212,475425984,3124429163,9
218,TRON,TRX,19-04-18 23:59,0.051806901,0.046910401,0.047429498,0.0493921,587153984,3247437305,9
219,TRON,TRX,20-04-18 23:59,0.0536732,0.048198801,0.049134001,0.0536732,477675008,3528911546,9
220,TRON,TRX,21-04-18 23:59,0.056619301,0.049720999,0.053659301,0.053676698,715849024,3529141664,9
221,TRON,TRX,22-04-18 23:59,0.0545098,0.051837102,0.0534066,0.052420001,319432000,3446516012,9
222,TRON,TRX,23-04-18 23:59,0.0585455,0.052383799,0.052430101,0.0585455,472464000,3849256070,9
223,TRON,TRX,24-04-18 23:59,0.077468701,0.057220701,0.0583492,0.073360004,1561020032,4823281470,9
224,TRON,TRX,25-04-18 23:59,0.081392303,0.0664673,0.071681298,0.070014603,2124440064,4603327738,9
225,TRON,TRX,26-04-18 23:59,0.074565902,0.066749997,0.069982998,0.074565902,759337024,4902567118,9
226,TRON,TRX,27-04-18 23:59,0.079154201,0.071839601,0.0748941,0.074036904,717529984,4867786367,9
227,TRON,TRX,28-04-18 23:59,0.084222801,0.073807001,0.073807001,0.081662104,718297984,5369128868,9
228,TRON,TRX,29-04-18 23:59,0.090330601,0.080683902,0.081695803,0.089145198,1161459968,5861128562,9
229,TRON,TRX,30-04-18 23:59,0.101196997,0.086102001,0.089656003,0.093776703,1749639936,6165640941,9
230,TRON,TRX,01-05-18 23:59,0.094278999,0.086773403,0.093745299,0.093360402,1043369984,6138270002,9
231,TRON,TRX,02-05-18 23:59,0.093037799,0.090173498,0.092764303,0.091396898,401505984,6009173585,9
232,TRON,TRX,03-05-18 23:59,0.0914381,0.0845327,0.091321804,0.0873404,789150976,5742466370,9
233,TRON,TRX,04-05-18 23:59,0.088866599,0.081083,0.087084703,0.086810499,727056000,5707626446,9
234,TRON,TRX,05-05-18 23:59,0.090874702,0.086186603,0.086212099,0.087102197,476743008,5726805170,9
235,TRON,TRX,06-05-18 23:59,0.087098002,0.081906803,0.087098002,0.084778003,388707008,5573993409,9
236,TRON,TRX,07-05-18 23:59,0.084965698,0.079716504,0.084965698,0.0830862,412406016,5462760754,9
237,TRON,TRX,08-05-18 23:59,0.086035401,0.080759503,0.083404601,0.083071001,372063008,5461761382,9
238,TRON,TRX,09-05-18 23:59,0.082979202,0.078888401,0.082979202,0.081006199,357911008,5326004682,9
239,TRON,TRX,10-05-18 23:59,0.081608601,0.073156498,0.081006803,0.073573798,352612992,4837338417,9
240,TRON,TRX,11-05-18 23:59,0.0772091,0.0639062,0.073600903,0.065933198,836388992,4334983395,9
241,TRON,TRX,12-05-18 23:59,0.071635999,0.060635801,0.066181898,0.068730801,615174016,4518920312,9
242,TRON,TRX,13-05-18 23:59,0.077010803,0.067981899,0.069153197,0.075612903,601064000,4971405391,9
243,TRON,TRX,14-05-18 23:59,0.076108404,0.070671901,0.076108404,0.0728122,463712000,4787264655,9
244,TRON,TRX,15-05-18 23:59,0.073619299,0.067555003,0.072838798,0.068565503,287628000,4508052149,9
245,TRON,TRX,16-05-18 23:59,0.072183199,0.064071,0.068191104,0.071954198,492396000,4730852775,9
246,TRON,TRX,17-05-18 23:59,0.073441699,0.066256396,0.0719124,0.067436904,304225984,4433848830,9
247,TRON,TRX,18-05-18 23:59,0.069529697,0.064976797,0.067022704,0.069386698,263304992,4562044498,9
248,TRON,TRX,19-05-18 23:59,0.070564099,0.067618199,0.069480799,0.069143802,206880992,4546074282,9
249,TRON,TRX,20-05-18 23:59,0.078196503,0.0684736,0.069269203,0.077269003,470467008,5080290839,9
250,TRON,TRX,21-05-18 23:59,0.084728099,0.077381499,0.0776999,0.082377501,802233024,5416165067,9
251,TRON,TRX,22-05-18 23:59,0.0832114,0.074271299,0.082252502,0.074829303,498436000,4919885171,9
252,TRON,TRX,23-05-18 23:59,0.076696098,0.067811303,0.075072199,0.069847897,608060032,4592367527,9
253,TRON,TRX,24-05-18 23:59,0.074386701,0.068700403,0.070086598,0.0730948,587902016,4805845071,9
254,TRON,TRX,25-05-18 23:59,0.073278897,0.069466896,0.073200896,0.071278803,301519008,4686446500,9
255,TRON,TRX,26-05-18 23:59,0.076324597,0.070482098,0.071066901,0.073162198,334004992,4810276494,9
256,TRON,TRX,27-05-18 23:59,0.073450901,0.069380499,0.072981,0.070601299,311443008,4641902155,9
257,TRON,TRX,28-05-18 23:59,0.070750102,0.0602066,0.070651397,0.0606535,493598016,3987853090,9
258,TRON,TRX,29-05-18 23:59,0.065943703,0.057385899,0.061096601,0.0650094,569742976,4274245289,9
259,TRON,TRX,30-05-18 23:59,0.068083301,0.0602776,0.065109901,0.062402401,463945984,4102839962,9
260,TRON,TRX,31-05-18 23:59,0.064001597,0.0594492,0.062436201,0.060541101,371256992,3980463002,9
261,TRON,TRX,01-06-18 23:59,0.061604701,0.056415498,0.0606125,0.058707099,268287008,3859880965,9
262,TRON,TRX,02-06-18 23:59,0.063237302,0.057738699,0.058816999,0.061184201,297120992,4022745613,9
263,TRON,TRX,03-06-18 23:59,0.063396201,0.060774501,0.0611572,0.0619784,250455008,4074962763,9
264,TRON,TRX,04-06-18 23:59,0.0624878,0.058258802,0.0620181,0.0591789,216791008,3890900924,9
265,TRON,TRX,05-06-18 23:59,0.060823299,0.0573374,0.059219699,0.060577098,220480992,3982829934,9
266,TRON,TRX,06-06-18 23:59,0.0606496,0.058434699,0.060621399,0.0594084,188314000,3905990116,9
267,TRON,TRX,07-06-18 23:59,0.060348701,0.0583909,0.0594326,0.0588191,164796000,3867244754,9
268,TRON,TRX,08-06-18 23:59,0.058791202,0.056793202,0.058680002,0.0575766,176148000,3785552725,9
269,TRON,TRX,09-06-18 23:59,0.059220701,0.0571573,0.057719901,0.0571573,171568992,3757984542,9
270,TRON,TRX,10-06-18 23:59,0.057138,0.045858499,0.057138,0.048002802,330216000,3156093454,9
271,TRON,TRX,11-06-18 23:59,0.049115799,0.045696199,0.047860298,0.0488295,254203008,3210447418,9
272,TRON,TRX,12-06-18 23:59,0.0488129,0.042841502,0.048771702,0.0439821,199435008,2891740021,9
273,TRON,TRX,13-06-18 23:59,0.044407599,0.038949799,0.044008099,0.0415328,242384000,2730703171,9
274,TRON,TRX,14-06-18 23:59,0.0457316,0.040566199,0.041459501,0.045416899,283351008,2986075412,9
275,TRON,TRX,15-06-18 23:59,0.046073701,0.042533901,0.0456172,0.042870201,210247008,2818634696,9
276,TRON,TRX,16-06-18 23:59,0.043685101,0.041808601,0.042798799,0.043214802,137208000,2841291495,9
277,TRON,TRX,17-06-18 23:59,0.043604899,0.042558201,0.043163098,0.0426482,114357000,2804038615,9
278,TRON,TRX,18-06-18 23:59,0.045678198,0.0414984,0.042569499,0.045095999,173063008,2964976843,9
279,TRON,TRX,19-06-18 23:59,0.051106598,0.044808201,0.045177899,0.049502999,360852000,3254728771,9
280,TRON,TRX,20-06-18 23:59,0.049645301,0.045133099,0.0495806,0.049393799,400321984,3247549077,9
281,TRON,TRX,21-06-18 23:59,0.050180599,0.047479998,0.049206,0.048619799,214723008,3196660039,9
282,TRON,TRX,22-06-18 23:59,0.048932701,0.0422474,0.048610501,0.043135501,242306000,2836077670,9
283,TRON,TRX,23-06-18 23:59,0.044721,0.042530801,0.043278199,0.044178899,151474000,2904679250,9
284,TRON,TRX,24-06-18 23:59,0.044338498,0.038551699,0.0441963,0.042459801,235740000,2791651671,9
285,TRON,TRX,25-06-18 23:59,0.0435041,0.0412152,0.0423913,0.042349301,146474000,2784386504,9
286,TRON,TRX,26-06-18 23:59,0.042449001,0.0382617,0.0424021,0.0382617,93775000,2515634523,9
287,TRON,TRX,27-06-18 23:59,0.039689999,0.037684999,0.038186502,0.038986702,99853600,2563301904,9
288,TRON,TRX,28-06-18 23:59,0.039705802,0.036343601,0.039087199,0.036665101,104241000,2410661088,9
289,TRON,TRX,29-06-18 23:59,0.0376206,0.034706399,0.036565602,0.037236899,149928992,2448255859,9
290,TRON,TRX,30-06-18 23:59,0.040001798,0.037172399,0.037279099,0.0384234,182466000,2526265993,9
291,TRON,TRX,01-07-18 23:59,0.038719401,0.036935501,0.038438901,0.0378851,112292000,2490873784,9
292,TRON,TRX,02-07-18 23:59,0.040467001,0.037048802,0.037643202,0.039528798,174376992,2598943956,9
293,TRON,TRX,03-07-18 23:59,0.040739302,0.038494602,0.0395285,0.038867202,182019008,2555445005,9
294,TRON,TRX,04-07-18 23:59,0.0402404,0.037468299,0.038851701,0.038895,132730000,2557272802,9
295,TRON,TRX,05-07-18 23:59,0.039767001,0.037405599,0.0391993,0.037861299,118836000,2489308979,9
296,TRON,TRX,06-07-18 23:59,0.037925899,0.035299599,0.037843298,0.036975101,119639000,2431043003,9
297,TRON,TRX,07-07-18 23:59,0.038333599,0.036107201,0.036927201,0.038333599,96368304,2520361813,9
298,TRON,TRX,08-07-18 23:59,0.038588401,0.0370459,0.038309801,0.0371002,104921000,2439268092,9
299,TRON,TRX,09-07-18 23:59,0.037164401,0.035781901,0.037102502,0.035797901,144390000,2353644326,9
300,TRON,TRX,10-07-18 23:59,0.036056001,0.032815501,0.035825901,0.033587601,132760000,2208321275,9
301,TRON,TRX,11-07-18 23:59,0.0345321,0.032877602,0.033523802,0.033578198,173036992,2207703242,9
302,TRON,TRX,12-07-18 23:59,0.033570301,0.031398602,0.033569802,0.032227699,162156992,2118910418,9
303,TRON,TRX,13-07-18 23:59,0.034455199,0.0322784,0.0322784,0.0333395,179488000,2192009168,9
304,TRON,TRX,14-07-18 23:59,0.033829398,0.032666001,0.033293199,0.0334289,170704000,2197887049,9
305,TRON,TRX,15-07-18 23:59,0.034954,0.033166502,0.033421099,0.034364201,180511008,2259381258,9
306,TRON,TRX,16-07-18 23:59,0.0375208,0.034178101,0.034403801,0.0375208,211212000,2466921747,9
307,TRON,TRX,17-07-18 23:59,0.040546902,0.036154699,0.037454501,0.0397592,228396992,2614092321,9
308,TRON,TRX,18-07-18 23:59,0.0430765,0.039129701,0.0396454,0.039661199,284600992,2607649006,9
309,TRON,TRX,19-07-18 23:59,0.039457101,0.0375035,0.039456099,0.037916899,259096992,2492964574,9
310,TRON,TRX,20-07-18 23:59,0.037902601,0.034592401,0.037902601,0.034906201,225139008,2295016735,9
311,TRON,TRX,21-07-18 23:59,0.036313001,0.033991698,0.0349348,0.035603199,210056992,2340843169,9
312,TRON,TRX,22-07-18 23:59,0.036339801,0.035061501,0.035543501,0.035123199,189920992,2309284075,9
313,TRON,TRX,23-07-18 23:59,0.036110599,0.034041502,0.035093699,0.0340611,194284000,2239453006,9
314,TRON,TRX,24-07-18 23:59,0.038874801,0.0329048,0.034080099,0.038106799,323728992,2505450141,9
315,TRON,TRX,25-07-18 23:59,0.038779099,0.036290299,0.037798502,0.037121799,221752992,2440688251,9
316,TRON,TRX,26-07-18 23:59,0.038509801,0.035447899,0.037094299,0.035995901,190784992,2366662452,9
317,TRON,TRX,27-07-18 23:59,0.037045199,0.0352122,0.035937399,0.036504101,218420992,2400075642,9
318,TRON,TRX,28-07-18 23:59,0.0368683,0.0359056,0.0365058,0.036781799,183664000,2418333893,9
319,TRON,TRX,29-07-18 23:59,0.0405492,0.036738701,0.036788099,0.039236002,310647008,2579692909,9
320,TRON,TRX,30-07-18 23:59,0.0394225,0.0353868,0.0390962,0.0364521,254606000,2396656741,9
321,TRON,TRX,31-07-18 23:59,0.0364984,0.0335524,0.0364984,0.033926,211254000,2230570436,9
322,TRON,TRX,01-08-18 23:59,0.0340354,0.0318285,0.0339669,0.0326433,140270000,2146235333,9
323,TRON,TRX,02-08-18 23:59,0.0333242,0.0309938,0.0326767,0.0315386,148160000,2073603394,9
324,TRON,TRX,03-08-18 23:59,0.0316586,0.0295319,0.031528,0.0306018,154910000,2012010563,9
325,TRON,TRX,04-08-18 23:59,0.0311832,0.0286258,0.0305971,0.0289324,128197000,1902250665,9
326,TRON,TRX,05-08-18 23:59,0.0306419,0.0283529,0.0289319,0.0303289,124479000,1994067903,9
327,TRON,TRX,06-08-18 23:59,0.0310271,0.028905,0.0303787,0.0292277,118348000,1921666083,9
328,TRON,TRX,07-08-18 23:59,0.0299814,0.0277244,0.0292135,0.0278661,116330000,1832143454,9
