SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap,crypto_id
59,USD Coin,USDC,06-12-18 23:59,1.021668682,1.002131621,1.010984896,1.018265923,21637768.21,181375784.5,10
60,USD Coin,USDC,07-12-18 23:59,1.025060206,1.002380554,1.017930848,1.011308039,29947363.4,186984731.7,10
61,USD Coin,USDC,08-12-18 23:59,1.027576426,1.006570438,1.011298363,1.02218329,17724713.57,189115396.5,10
62,USD Coin,USDC,09-12-18 23:59,1.032773861,1.013917485,1.018798558,1.01825284,14831258.81,188363784.2,10
63,USD Coin,USDC,10-12-18 23:59,1.029119876,1.014796083,1.018171277,1.024692507,12987867.68,194659963.6,10
64,USD Coin,USDC,11-12-18 23:59,1.037340535,1.017228598,1.025233262,1.02033574,12104530.97,193258122.2,10
65,USD Coin,USDC,12-12-18 23:59,1.042864673,0.989760359,1.021955945,1.022770452,10392692.95,195911388.8,10
66,USD Coin,USDC,13-12-18 23:59,1.036771237,0.9829854,1.036771237,1.015912861,8569160.365,195990468.1,10
67,USD Coin,USDC,14-12-18 23:59,1.028429726,1.012029218,1.015233599,1.017291899,11571583.57,205058002.6,10
68,USD Coin,USDC,15-12-18 23:59,1.021465445,0.995120999,1.018393083,0.997940301,8595918.519,201408567.1,10
69,USD Coin,USDC,16-12-18 23:59,1.041059867,0.998008593,1.004841125,1.011961035,9383751.111,204222546.6,10
70,USD Coin,USDC,17-12-18 23:59,1.03396899,0.99806766,1.027452213,1.014233056,18392474.95,214498101.5,10
71,USD Coin,USDC,18-12-18 23:59,1.020585451,1.000013312,1.014195319,1.00985375,24572396.14,216113191.3,10
72,USD Coin,USDC,19-12-18 23:59,1.02086046,1.002077568,1.009053098,1.019230413,46352135.2,227179148.2,10
73,USD Coin,USDC,20-12-18 23:59,1.024418369,1.006774022,1.021235249,1.015119238,58976757.96,229602069.6,10
74,USD Coin,USDC,21-12-18 23:59,1.024197257,1.00610032,1.016415976,1.015426883,46603503.79,231531679.3,10
75,USD Coin,USDC,22-12-18 23:59,1.019031036,0.997087341,1.012442045,1.01066757,26222949.62,230419099.6,10
76,USD Coin,USDC,23-12-18 23:59,1.017750574,1.005426331,1.008021321,1.010718785,23629167.73,230406707.7,10
77,USD Coin,USDC,24-12-18 23:59,1.021428005,0.998427723,1.010748715,1.011571175,43621600.96,230219938.8,10
78,USD Coin,USDC,25-12-18 23:59,1.028384855,1.00804621,1.010194551,1.01173712,27610568.77,230303642.4,10
79,USD Coin,USDC,26-12-18 23:59,1.021889522,1.006779011,1.013208972,1.013624423,19786403.06,230733088.2,10
80,USD Coin,USDC,27-12-18 23:59,1.033882324,1.011579152,1.015598392,1.017480479,23019282.06,241190277.1,10
81,USD Coin,USDC,28-12-18 23:59,1.018526774,0.978583208,1.017390275,1.011210382,28974097.7,244258933.1,10
82,USD Coin,USDC,29-12-18 23:59,1.040258433,1.002529007,1.010881741,1.021664739,22783697.1,251416579.5,10
83,USD Coin,USDC,30-12-18 23:59,1.025472777,1.009650239,1.019605354,1.01316869,18537225.1,249383514.7,10
84,USD Coin,USDC,31-12-18 23:59,1.025765416,1.005235563,1.012397959,1.016565127,20975704.09,254230218,10
85,USD Coin,USDC,01-01-19 23:59,1.022230345,1.008677397,1.018945867,1.013300604,17007852.85,261353425.2,10
86,USD Coin,USDC,02-01-19 23:59,1.020264079,1.009168464,1.014262311,1.018172612,18125812.4,288816454,10
87,USD Coin,USDC,03-01-19 23:59,1.022561713,1.009954375,1.014457644,1.013577046,15279811.12,290759445.1,10
88,USD Coin,USDC,04-01-19 23:59,1.017634789,1.001057678,1.015247475,1.008160492,17203035.97,293621600.2,10
89,USD Coin,USDC,05-01-19 23:59,1.016117817,1.002452583,1.006733186,1.011009597,15428171.05,294420174.1,10
90,USD Coin,USDC,06-01-19 23:59,1.015288994,0.989168826,1.0107496,1.010108045,18503989,305397453.1,10
91,USD Coin,USDC,07-01-19 23:59,1.012168089,1.001629111,1.009508856,1.00535776,18697630.36,316560982.7,10
92,USD Coin,USDC,08-01-19 23:59,1.016626981,1.004016042,1.006053757,1.007918278,23189996.46,327134638.5,10
93,USD Coin,USDC,09-01-19 23:59,1.011260554,1.00076302,1.006614354,1.002263818,23000567.44,337931396.1,10
94,USD Coin,USDC,10-01-19 23:59,1.034793351,1.001950267,1.002841985,1.013103606,51534670.43,346525551.5,10
95,USD Coin,USDC,11-01-19 23:59,1.017006633,1.007704889,1.01694212,1.014734773,25279714.61,356762455.9,10
96,USD Coin,USDC,12-01-19 23:59,1.017494142,1.007726959,1.014781308,1.010691379,12617410.29,364888857.6,10
97,USD Coin,USDC,13-01-19 23:59,1.026267986,1.008317675,1.010935134,1.011109463,16808894.46,372399548.3,10
98,USD Coin,USDC,14-01-19 23:59,1.016635393,0.998743541,1.011012027,1.007592022,25825886.26,365745274.2,10
99,USD Coin,USDC,15-01-19 23:59,1.017956737,1.006509702,1.007458291,1.01206905,26459207.48,360749462.5,10
100,USD Coin,USDC,16-01-19 23:59,1.017728939,1.007983335,1.013240089,1.012362885,25957205.83,321495519.5,10
101,USD Coin,USDC,17-01-19 23:59,1.044891531,1.009570361,1.010017877,1.030352662,41708422.16,322975567,10
102,USD Coin,USDC,18-01-19 23:59,1.035452371,1.00983019,1.029060527,1.013114831,18899249.35,326379673.6,10
103,USD Coin,USDC,19-01-19 23:59,1.014776457,1.002610462,1.009877168,1.011410611,15830399.92,325827498.6,10
104,USD Coin,USDC,20-01-19 23:59,1.028618832,1.010474785,1.012287445,1.016669063,14934092.26,327478050.1,10
105,USD Coin,USDC,21-01-19 23:59,1.022764613,1.006686386,1.015444668,1.012546931,12277261.23,328795313,10
106,USD Coin,USDC,22-01-19 23:59,1.016689148,1.006481559,1.013008213,1.008540964,18848807.08,332524897.9,10
107,USD Coin,USDC,23-01-19 23:59,1.013386008,1.006288805,1.008717113,1.008735042,14686835.44,315423713.1,10
108,USD Coin,USDC,24-01-19 23:59,1.013039732,1.006648736,1.009252227,1.010270903,19309436.87,323387385.9,10
109,USD Coin,USDC,25-01-19 23:59,1.013593262,1.008942501,1.010968871,1.012050091,16078526.37,326799020.6,10
110,USD Coin,USDC,26-01-19 23:59,1.015329831,1.006315253,1.01197512,1.012475951,12311593.21,326739212.2,10
111,USD Coin,USDC,27-01-19 23:59,1.019325933,1.011609886,1.013716129,1.013941588,17334193.18,333585021.9,10
112,USD Coin,USDC,28-01-19 23:59,1.019119521,1.010957433,1.014655922,1.011802436,34421447.68,318116020.3,10
113,USD Coin,USDC,29-01-19 23:59,1.01739375,1.010076078,1.011793945,1.014050355,26620697.75,318523791.9,10
114,USD Coin,USDC,30-01-19 23:59,1.016512479,1.009880288,1.013843065,1.013233175,28233800.64,318185578,10
115,USD Coin,USDC,31-01-19 23:59,1.015768931,1.000758025,1.01316195,1.012484839,30016994.15,297790025.1,10
116,USD Coin,USDC,01-02-19 23:59,1.031891507,1.007820482,1.011765224,1.015844405,26896946.93,303077424.6,10
117,USD Coin,USDC,02-02-19 23:59,1.018363656,1.011024757,1.014754008,1.018337902,23207115.11,303768811.5,10
118,USD Coin,USDC,03-02-19 23:59,1.016900117,1.006640667,1.015590316,1.014243501,26365349.13,302531642,10
119,USD Coin,USDC,04-02-19 23:59,1.016735085,1.009285437,1.013759854,1.011425297,24242526.29,291806351.3,10
120,USD Coin,USDC,05-02-19 23:59,1.014165615,1.005799691,1.011568311,1.008729424,19011789.13,291042663.4,10
121,USD Coin,USDC,06-02-19 23:59,1.017234423,1.007527106,1.008876883,1.013050612,27032563.55,291895729.9,10
122,USD Coin,USDC,07-02-19 23:59,1.024723515,1.008753365,1.013648608,1.011048351,15429983.01,276092246.2,10
123,USD Coin,USDC,08-02-19 23:59,1.024334644,1.008218821,1.011391981,1.017312437,31291520.5,277576608.8,10
124,USD Coin,USDC,09-02-19 23:59,1.018622655,1.008241576,1.017205017,1.011700656,21523061.7,261570198.6,10
125,USD Coin,USDC,10-02-19 23:59,1.020549968,1.0102409,1.011948582,1.014388672,19451267.76,262005710.3,10
126,USD Coin,USDC,11-02-19 23:59,1.019635824,1.011723411,1.015700889,1.013288809,19063317.98,261437387.3,10
127,USD Coin,USDC,12-02-19 23:59,1.019593178,1.011378919,1.012431464,1.017773871,28682062.69,262859263.4,10
128,USD Coin,USDC,13-02-19 23:59,1.019184713,1.008824259,1.018412116,1.011627507,27483515.31,246858431.8,10
129,USD Coin,USDC,14-02-19 23:59,1.015570309,1.009054029,1.010976005,1.01142857,27582140.32,246582359.1,10
130,USD Coin,USDC,15-02-19 23:59,1.016546175,1.003474421,1.01197444,1.011822631,35775279.33,247301761.7,10
131,USD Coin,USDC,16-02-19 23:59,1.015649114,1.006993811,1.011506349,1.013239232,44255528.91,247555008.5,10
132,USD Coin,USDC,17-02-19 23:59,1.02654818,1.008301875,1.014425105,1.023789313,45168007.38,250117816.4,10
133,USD Coin,USDC,18-02-19 23:59,1.030940899,1.001528999,1.023101715,1.012896711,51464755.69,247579345.2,10
134,USD Coin,USDC,19-02-19 23:59,1.019668533,1.003322979,1.013004438,1.004068983,49393554.14,245411276.9,10
135,USD Coin,USDC,20-02-19 23:59,1.020462792,0.998658346,1.004050011,1.015741059,41527390.05,248241906.8,10
136,USD Coin,USDC,21-02-19 23:59,1.016393946,1.005129786,1.015285781,1.01201724,35317064.4,233211812.8,10
137,USD Coin,USDC,22-02-19 23:59,1.019425307,1.005460821,1.009836308,1.015737657,32159402.8,233988554.9,10
138,USD Coin,USDC,23-02-19 23:59,1.037757876,1.007201105,1.014065623,1.012144553,36243964.42,232823545.4,10
139,USD Coin,USDC,24-02-19 23:59,1.028911599,0.998950106,1.013238815,1.007180643,51756152.33,231683105.4,10
140,USD Coin,USDC,25-02-19 23:59,1.022759399,1.004342882,1.004342882,1.017585885,52796840.54,234355973,10
141,USD Coin,USDC,26-02-19 23:59,1.02151932,1.011172038,1.01623,1.011172038,42569527.34,232919408.4,10
142,USD Coin,USDC,27-02-19 23:59,1.021757235,1.008284642,1.012674714,1.015961537,38328217.02,234332689.6,10
143,USD Coin,USDC,28-02-19 23:59,1.019919197,1.010603042,1.015191975,1.013672793,31630078.72,234118356.7,10
144,USD Coin,USDC,01-03-19 23:59,1.023724123,1.010856475,1.013116633,1.010856475,21097111.03,233704707.4,10
145,USD Coin,USDC,02-03-19 23:59,1.020116928,1.008077507,1.010091678,1.009984794,18482080.16,238964776,10
146,USD Coin,USDC,03-03-19 23:59,1.014853741,1.006931029,1.00870554,1.011975268,17429846.13,239435726.9,10
147,USD Coin,USDC,04-03-19 23:59,1.017490884,1.010313514,1.010313514,1.015483078,23960578.28,240265683,10
148,USD Coin,USDC,05-03-19 23:59,1.016844956,1.010612094,1.015727019,1.016844956,32016571.09,240587906.5,10
149,USD Coin,USDC,06-03-19 23:59,1.020753977,1.011851166,1.017554224,1.013903397,24347411.62,239891926.8,10
150,USD Coin,USDC,07-03-19 23:59,1.0177643,1.011248094,1.013457857,1.013484738,24225453.64,239792871,10
151,USD Coin,USDC,08-03-19 23:59,1.021450571,1.010581764,1.014445202,1.014519374,27535813.11,240037668.3,10
152,USD Coin,USDC,09-03-19 23:59,1.020489204,1.011231194,1.014161748,1.01235844,24550954.45,239526386.2,10
153,USD Coin,USDC,10-03-19 23:59,1.022843111,1.010446126,1.01430472,1.019504116,21622741.99,241217070.1,10
154,USD Coin,USDC,11-03-19 23:59,1.021483458,1.010479281,1.020556645,1.013619803,25473881.33,239824827.8,10
155,USD Coin,USDC,12-03-19 23:59,1.016527877,1.007853916,1.013249575,1.012157422,25249458,239478824.9,10
156,USD Coin,USDC,13-03-19 23:59,1.019185247,1.010846769,1.012821008,1.013291789,32955077.63,243618142,10
157,USD Coin,USDC,14-03-19 23:59,1.020239475,1.012436302,1.01337352,1.017089886,30654410.79,244623975.3,10
158,USD Coin,USDC,15-03-19 23:59,1.01961995,1.014159845,1.016306499,1.015260424,30356978.95,242997570.8,10
159,USD Coin,USDC,16-03-19 23:59,1.018657221,1.011297722,1.016043846,1.015428222,35637111.88,243037194.8,10
160,USD Coin,USDC,17-03-19 23:59,1.023567012,1.014360964,1.015051861,1.019449217,38655613.79,243982004.9,10
161,USD Coin,USDC,18-03-19 23:59,1.022032287,1.010793888,1.020424677,1.015398266,41889761.44,243412426.8,10
162,USD Coin,USDC,19-03-19 23:59,1.021018705,1.014353943,1.015600165,1.016152244,34394866.81,243793849.5,10
163,USD Coin,USDC,20-03-19 23:59,1.017715247,1.009990364,1.0168694,1.014157686,43164010.9,243880395.5,10
164,USD Coin,USDC,21-03-19 23:59,1.016827637,1.010556077,1.013644363,1.01404819,43135934.5,247007932.4,10
165,USD Coin,USDC,22-03-19 23:59,1.01771546,1.008659642,1.013599748,1.009015618,33465329.21,246609279.9,10
166,USD Coin,USDC,23-03-19 23:59,1.015116704,1.00746187,1.009157408,1.012213605,23348602.35,247863704.2,10
167,USD Coin,USDC,24-03-19 23:59,1.012771549,1.003366068,1.011324271,1.008054468,17336323.6,247226412.4,10
168,USD Coin,USDC,25-03-19 23:59,1.024254239,1.006248278,1.008745656,1.012812875,34431702.84,249298995.1,10
169,USD Coin,USDC,26-03-19 23:59,1.015081141,1.009070052,1.013405247,1.01250811,33876853.67,248448913.4,10
170,USD Coin,USDC,27-03-19 23:59,1.019658756,1.011053996,1.012514334,1.016144337,37698423.02,249648527.4,10
171,USD Coin,USDC,28-03-19 23:59,1.020600607,1.006387093,1.016434629,1.013795067,28392575.82,249534401.2,10
172,USD Coin,USDC,29-03-19 23:59,1.015089482,0.998832725,1.013795067,1.00252877,37377860.59,246925870.8,10
173,USD Coin,USDC,30-03-19 23:59,1.049148877,0.992954866,1.000946993,1.001990259,26227080.53,246478129.8,10
174,USD Coin,USDC,31-03-19 23:59,1.008056712,0.998964933,1.001990259,1.001494426,24262614.98,246270111,10
175,USD Coin,USDC,01-04-19 23:59,1.005909931,0.994119236,1.001393779,1.002633325,30912903.48,253290030.6,10
176,USD Coin,USDC,02-04-19 23:59,1.022610429,0.993830331,1.002337565,1.001929789,75355543.16,257154540.5,10
177,USD Coin,USDC,03-04-19 23:59,1.024855197,0.98915028,1.001950448,1.000928651,87987039.89,256492829.3,10
178,USD Coin,USDC,04-04-19 23:59,1.00699046,0.997175518,1.000980428,1.002344528,52686901.66,257700786.7,10
179,USD Coin,USDC,05-04-19 23:59,1.009741857,1.000149723,1.002702546,1.002799395,43799308.24,261161960.1,10
180,USD Coin,USDC,06-04-19 23:59,1.011863137,0.997351269,1.003230244,1.001002161,43756480.94,260706590.7,10
181,USD Coin,USDC,07-04-19 23:59,1.013262757,0.998052295,1.000422108,1.005358967,43184041.91,262035385.1,10
182,USD Coin,USDC,08-04-19 23:59,1.008037171,0.993660246,1.00574914,1.00212752,49978404.9,261528845.3,10
183,USD Coin,USDC,09-04-19 23:59,1.004023251,0.996617352,1.00212752,1.001180994,40372953.85,266472461,10
184,USD Coin,USDC,10-04-19 23:59,1.014706009,0.995967309,1.000973366,1.001379284,48590445.31,263097191.1,10
185,USD Coin,USDC,11-04-19 23:59,1.005682075,0.997778755,1.001674195,1.002825828,63695456.7,259775722.9,10
186,USD Coin,USDC,12-04-19 23:59,1.005833293,0.998883927,1.002579295,1.002897771,44545387.02,259999113.9,10
187,USD Coin,USDC,13-04-19 23:59,1.006114668,1.000304685,1.003026453,1.004067014,35520364.68,260490479.5,10
188,USD Coin,USDC,14-04-19 23:59,1.009900275,0.999414267,1.004067014,1.008024895,31692817.87,261528325.9,10
189,USD Coin,USDC,15-04-19 23:59,1.009677307,0.99565944,1.008024895,0.998979987,44283943.1,259120335,10
190,USD Coin,USDC,16-04-19 23:59,1.013752655,0.997580122,0.999090275,1.01040846,31481366.08,261998390.1,10
191,USD Coin,USDC,17-04-19 23:59,1.014480798,1.001949473,1.011733511,1.005684353,32737398.05,257358655.4,10
192,USD Coin,USDC,18-04-19 23:59,1.007622636,1.000258028,1.005479666,1.002645011,41597044.06,252677626.2,10
193,USD Coin,USDC,19-04-19 23:59,1.005238644,0.997392145,1.003558265,1.002629344,34134430.34,252660268.8,10
194,USD Coin,USDC,20-04-19 23:59,1.005641954,0.996162053,1.002941863,1.000968548,39216249.89,252224995.3,10
195,USD Coin,USDC,21-04-19 23:59,1.007247187,0.994410619,1.001430341,1.002082856,46250000.34,251875249.5,10
196,USD Coin,USDC,22-04-19 23:59,1.008207115,0.996920829,1.002070464,1.00383837,46697245.33,252701767.5,10
197,USD Coin,USDC,23-04-19 23:59,1.005401412,0.994680205,1.003561532,0.999439259,55954909.01,251619166.6,10
198,USD Coin,USDC,24-04-19 23:59,1.004548185,0.99196492,0.999439259,0.998930569,56853284.87,251875614.4,10
199,USD Coin,USDC,25-04-19 23:59,1.017527185,0.996013821,0.998736665,1.007149956,82371631.33,257987023.3,10
200,USD Coin,USDC,26-04-19 23:59,1.024261562,1.005209474,1.005209474,1.01939379,113370626.1,266877830.8,10
201,USD Coin,USDC,27-04-19 23:59,1.021036426,1.011624082,1.019079365,1.012978936,48849897.87,295631313.1,10
202,USD Coin,USDC,28-04-19 23:59,1.018955891,1.012300726,1.013007558,1.015593852,44378358.83,296169540.1,10
203,USD Coin,USDC,29-04-19 23:59,1.018484867,1.010362029,1.015890663,1.015280982,71768244.49,296038710.7,10
204,USD Coin,USDC,30-04-19 23:59,1.017551067,1.010916605,1.015309425,1.015304469,81415438.18,296148387,10
205,USD Coin,USDC,01-05-19 23:59,1.016276464,1.00823607,1.015208742,1.011902643,90100966.58,297075624.5,10
206,USD Coin,USDC,02-05-19 23:59,1.018533788,1.011327024,1.01164226,1.016191624,83209786.83,297640823.6,10
207,USD Coin,USDC,03-05-19 23:59,1.023688986,1.009819627,1.016299987,1.017826277,108921202.7,300729165.3,10
208,USD Coin,USDC,04-05-19 23:59,1.022566183,1.00573806,1.017826277,1.009245099,117381605.3,301440447.6,10
209,USD Coin,USDC,05-05-19 23:59,1.013185306,1.003256621,1.009765586,1.009385822,79929580.93,302262909,10
210,USD Coin,USDC,06-05-19 23:59,1.012383027,1.006451707,1.009169713,1.008191063,89601154.98,304196575.4,10
211,USD Coin,USDC,07-05-19 23:59,1.016901742,1.002870706,1.008146802,1.010691975,100559474.9,309665944.8,10
212,USD Coin,USDC,08-05-19 23:59,1.017101227,1.005149578,1.009757611,1.007400437,99486107.59,315621068.2,10
213,USD Coin,USDC,09-05-19 23:59,1.009637172,1.002185868,1.007201642,1.004043709,134758322.6,325541428.8,10
214,USD Coin,USDC,10-05-19 23:59,1.009811866,1.000587009,1.004332674,1.005606946,247829263.9,328247561.8,10
215,USD Coin,USDC,11-05-19 23:59,1.010416058,0.9885574,1.006717542,0.99685776,510302993.2,326080996.2,10
216,USD Coin,USDC,12-05-19 23:59,1.011861011,0.991181578,0.995416112,0.99835326,481377527.1,326565573.7,10
217,USD Coin,USDC,13-05-19 23:59,1.008019975,0.982582775,0.99835326,0.999698383,268233282.7,337091606.5,10
218,USD Coin,USDC,14-05-19 23:59,1.009402563,0.992934511,0.998884325,0.998840839,235041654.1,347094430.4,10
219,USD Coin,USDC,15-05-19 23:59,1.003251763,0.994539375,0.998904943,0.998185949,217410064.3,350986006.1,10
220,USD Coin,USDC,16-05-19 23:59,1.012565903,0.99090447,0.99751682,0.998786625,289789111.4,355813795.8,10
221,USD Coin,USDC,17-05-19 23:59,1.018814774,0.993125236,0.999223439,0.998728503,293691287.8,358044015,10
222,USD Coin,USDC,18-05-19 23:59,1.006790667,0.993305801,0.998728503,0.996542465,154811621.6,357148686.4,10
223,USD Coin,USDC,19-05-19 23:59,1.007531743,0.989989072,0.997067005,1.002773039,184721780,358662738.9,10
224,USD Coin,USDC,20-05-19 23:59,1.014682362,0.992918655,1.002773039,0.996523995,276118419.7,356599309.4,10
225,USD Coin,USDC,21-05-19 23:59,1.003509542,0.994718585,0.997358013,0.998888742,170890834.5,358037015,10
226,USD Coin,USDC,22-05-19 23:59,1.008836355,0.992418111,0.998888742,1.000086742,125174451.7,359653672.7,10
227,USD Coin,USDC,23-05-19 23:59,1.00357988,0.995097479,1.000195984,0.999963051,129739544.3,359537081.5,10
228,USD Coin,USDC,24-05-19 23:59,1.003534466,0.997169634,0.999716195,0.99837538,148518446.2,359166983.3,10
229,USD Coin,USDC,25-05-19 23:59,1.001138377,0.996547361,0.99837538,0.998014712,95403890.68,360871706.8,10
230,USD Coin,USDC,26-05-19 23:59,1.004628327,0.992297044,0.997862794,0.997113387,132653002.6,361061519,10
231,USD Coin,USDC,27-05-19 23:59,1.017167114,0.995017685,0.997423428,1.004838058,157886327.6,363266208.2,10
232,USD Coin,USDC,28-05-19 23:59,1.00734749,0.997232987,1.005731462,1.005178788,106019350.7,362123746.9,10
233,USD Coin,USDC,29-05-19 23:59,1.006637934,0.997151403,1.005424456,0.99842998,115843795.7,358279967.4,10
234,USD Coin,USDC,30-05-19 23:59,1.023724577,0.994785805,0.99842998,0.999489607,169319400.8,329560316.7,10
235,USD Coin,USDC,31-05-19 23:59,1.006238169,0.996260726,0.999489607,1.001047213,98020521.22,333225825.9,10
236,USD Coin,USDC,01-06-19 23:59,1.007659752,0.996019536,1.00065452,0.999937236,70583906.85,333732016.9,10
237,USD Coin,USDC,02-06-19 23:59,1.006974449,0.995501445,0.999937236,0.999190959,80548186.78,333445431.1,10
238,USD Coin,USDC,03-06-19 23:59,1.017046813,0.993418287,0.999190959,0.997897294,111821197.9,333664120.7,10
239,USD Coin,USDC,04-06-19 23:59,1.015425619,0.992252703,0.999078953,1.002485307,136428048.9,335910948.1,10
240,USD Coin,USDC,05-06-19 23:59,1.011630681,0.997838261,1.002485307,1.003696134,93861384.74,337474989.5,10
241,USD Coin,USDC,06-06-19 23:59,1.013929742,0.994033781,1.003113546,1.00373305,85196343.99,338793465,10
242,USD Coin,USDC,07-06-19 23:59,1.004878728,0.99780114,1.004524738,1.001689846,86557460.43,338066185.9,10
243,USD Coin,USDC,08-06-19 23:59,1.004137816,0.993334998,1.001207488,0.994124025,58308367.74,335510301.4,10
244,USD Coin,USDC,09-06-19 23:59,1.00311995,0.99333294,0.993977219,1.001663652,71761740.42,338071631.6,10
245,USD Coin,USDC,10-06-19 23:59,1.004121175,0.993354123,1.00061179,1.000683131,84730094.77,340353225.8,10
246,USD Coin,USDC,11-06-19 23:59,1.006172298,0.997643153,1.000810144,1.000738345,77849491.81,340263707.5,10
247,USD Coin,USDC,12-06-19 23:59,1.004014788,0.99183386,1.00102155,0.999853612,104507306.1,341136712.4,10
248,USD Coin,USDC,13-06-19 23:59,1.002803464,0.997684694,0.99908912,0.998953131,100661027.3,343111371.3,10
249,USD Coin,USDC,14-06-19 23:59,1.002991137,0.996034945,0.999250546,1.002579582,102745227.1,344551146.5,10
250,USD Coin,USDC,15-06-19 23:59,1.003165961,0.997003428,1.001634285,0.999233932,74693218.47,343889179.8,10
251,USD Coin,USDC,16-06-19 23:59,1.013554165,0.996731283,0.999233932,1.000211282,110310160,343748615,10
252,USD Coin,USDC,17-06-19 23:59,1.006249026,0.996584843,1.0001429,1.002318176,109557093.8,342956757.8,10
253,USD Coin,USDC,18-06-19 23:59,1.006217858,0.99699364,1.0041698,0.998628368,100022653,341369761.7,10
254,USD Coin,USDC,19-06-19 23:59,1.002897728,0.996584669,0.998300997,0.998909669,76300038.03,345830994.5,10
255,USD Coin,USDC,20-06-19 23:59,1.001453972,0.993101213,0.998657876,0.997663075,119884298.5,346068746,10
256,USD Coin,USDC,21-06-19 23:59,1.008147888,0.996048894,0.997613155,0.99805084,112588158.6,342637241.5,10
257,USD Coin,USDC,22-06-19 23:59,1.018914102,0.995402654,0.998379271,0.999975037,198318683.9,342590410.1,10
258,USD Coin,USDC,23-06-19 23:59,1.01409925,0.997140294,0.999851759,1.000463385,126408036.6,344238451.1,10
259,USD Coin,USDC,24-06-19 23:59,1.007495195,0.996779706,1.000463385,1.000000422,146462988.4,346117014.4,10
260,USD Coin,USDC,25-06-19 23:59,1.01196445,0.996469709,0.999823809,1.002846112,162151709.4,345967173.8,10
261,USD Coin,USDC,26-06-19 23:59,1.039042744,0.993659168,1.002846112,1.004521753,301891500.6,355534299.9,10
262,USD Coin,USDC,27-06-19 23:59,1.014845581,0.99653417,1.004521753,1.001821802,270933375.2,360953145.2,10
263,USD Coin,USDC,28-06-19 23:59,1.008436884,0.998174888,1.000684458,1.002669769,222978119.8,364258190.7,10
264,USD Coin,USDC,29-06-19 23:59,1.017360714,0.996092748,1.002769916,0.999632328,204845657.2,365854205.4,10
265,USD Coin,USDC,30-06-19 23:59,1.012141564,0.997759873,1.00047108,1.003192407,184930416.3,366985179.2,10
266,USD Coin,USDC,01-07-19 23:59,1.010281758,0.995321556,1.003192407,1.000836899,180323705.4,367612314.2,10
267,USD Coin,USDC,02-07-19 23:59,1.008890336,0.988337191,1.00057891,1.002063045,197506894.3,370243192.6,10
268,USD Coin,USDC,03-07-19 23:59,1.006627689,0.988103716,1.002373494,1.000989721,187818875.7,366894722.4,10
269,USD Coin,USDC,04-07-19 23:59,1.014530807,0.996877475,1.001409529,0.999386399,157145205.1,366400452.1,10
270,USD Coin,USDC,05-07-19 23:59,1.008678559,0.992536367,0.999067224,1.000465871,105604888.7,367267504.4,10
271,USD Coin,USDC,06-07-19 23:59,1.00729547,0.991649856,1.000374032,0.996119938,95844874.4,367854867.2,10
272,USD Coin,USDC,07-07-19 23:59,1.003343068,0.992825806,0.995885259,0.996719608,79091528.78,368058331.7,10
273,USD Coin,USDC,08-07-19 23:59,1.004624834,0.986717665,0.99683596,0.999370345,122496181.2,375388100.4,10
274,USD Coin,USDC,09-07-19 23:59,1.014744421,0.995197196,0.999553409,0.999477453,164588272.5,374922536.4,10
275,USD Coin,USDC,10-07-19 23:59,1.01430619,0.992217949,0.997852136,1.001109987,190158658,377774654.1,10
276,USD Coin,USDC,11-07-19 23:59,1.010073015,0.99561608,1.001079086,0.999334869,178747822,376911459.8,10
277,USD Coin,USDC,12-07-19 23:59,1.004236156,0.994867816,0.998723275,1.001399639,135296873.9,381774805.1,10
278,USD Coin,USDC,13-07-19 23:59,1.009782247,0.995311457,1.001901361,0.999130555,95762367.26,381400432.3,10
279,USD Coin,USDC,14-07-19 23:59,1.011653915,0.995564294,0.99864239,0.998567846,106041670.1,381350516.9,10
280,USD Coin,USDC,15-07-19 23:59,1.007357816,0.994529795,0.999675155,1.003612908,138049441.1,384031763,10
281,USD Coin,USDC,16-07-19 23:59,1.011869513,0.994944875,1.004520755,0.999940746,184923693.3,402705576.4,10
282,USD Coin,USDC,17-07-19 23:59,1.005520314,0.994467988,1.000761087,1.002289213,162980967.5,424443147.8,10
283,USD Coin,USDC,18-07-19 23:59,1.006949789,0.985635833,1.002467044,1.003288633,170055528.8,423752492.8,10
284,USD Coin,USDC,19-07-19 23:59,1.016471835,0.99111554,1.003288633,0.999852105,123323972.4,404461384.8,10
285,USD Coin,USDC,20-07-19 23:59,1.012784526,0.994834887,0.999387959,1.001830246,97823105.81,405396204.6,10
286,USD Coin,USDC,21-07-19 23:59,1.006294244,0.99771393,1.002566494,1.001431412,77161429.19,404794928.2,10
287,USD Coin,USDC,22-07-19 23:59,1.014240483,0.993030042,1.001157342,1.001711131,84139079.04,405663025.6,10
288,USD Coin,USDC,23-07-19 23:59,1.005345199,0.99593848,1.001405064,1.00110429,76690056.52,403811643.8,10
289,USD Coin,USDC,24-07-19 23:59,1.011465451,0.997352931,1.00110429,1.003262592,81723547.61,422466299.2,10
290,USD Coin,USDC,25-07-19 23:59,1.007938779,0.994108879,1.003572048,1.003125064,94853818.69,421478374.4,10
291,USD Coin,USDC,26-07-19 23:59,1.008873587,0.996990097,1.002710294,1.00260818,65047969.77,424175789,10
